DEPARTMENT_ID,SUM_CAPACITY,SUM_ENROLLMENT,FIELD_RATE,LAST_SCORE,LAST_RANK,FIRST_SCORE,FIRST_RANK,DEPARTMENT_POPULARITY,SCORE_DIFFERENCE,SCORE_RANGE_RATIO,SCORE_STABILITY,RANK_RANGE,RANK_RANGE_RATIO,RANK_STABILITY,AVERAGE_FIELD_RATE,FIELD_RATE_STABILITY,FIELD_RATE_TREND,CAPACITY_CHANGE_RATE,ENROLLMENT_CHANGE_RATE,UNIVERSITY_POPULARITY,UNIVERSITY_SCORE_AVG,UNIVERSITY_RANK_AVG,FIELD_RATE_CHANGE,LAST_RANK_CHANGE,FIRST_RANK_CHANGE,ROLLING_FIELD_RATE,ROLLING_SCORE_DIFF,ROLLING_RANK_RANGE,SCORE_EFFICIENCY,RANK_EFFICIENCY,SCORE_TREND,RANK_TREND
202510307,12,11,0.916667,404.41422,29791,428.30038,11977,0.9615384615384617,23.886160000000018,0.055769644659199265,9.615145279380148,17814,1.4873507556149286,11472.739174524393,0.9722223333333333,0.043032976158600356,-0.016666599999999997,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.7538561168020723,0.10183992640294393,0.9444446666666666,15.941480000000013,12167.333333333334,0.014376837971199355,0.4020341713940452,0.04387058944440828,-0.12351064000945045
202510325,17,15,0.882353,389.04204,48094,428.31864,11967,0.9529411764705883,39.27660000000003,0.09169948802601734,6.589961534596917,36127,3.018885267819838,10538.545505270955,0.9607843333333334,0.06075264956416849,-0.02352939999999999,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,1.691778138467566,0.8011739915713425,0.9215686666666668,28.41772333333334,19952.333333333332,0.008905864348983241,0.24882521728282114,0.03075167467663838,0.139782808144688
202510343,19,17,0.894737,409.60204,24966,427.10695,12590,0.9560439560439561,17.504909999999995,0.04098483997977555,3.894941985236749,12376,0.9830023828435266,4339.435066918273,0.9649123333333334,0.05435757946291085,-0.021052599999999998,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.8163695889414333,0.5774965543165016,0.9298246666666667,14.770203333333333,8685.666666666666,0.017107544260193862,0.5042858287270688,0.04474901907099208,-0.04565262776915535
202510449,15,13,0.866667,438.84007,5873,464.48695,1697,0.9487179487179488,25.646879999999953,0.05521550174875732,19.349153468911663,4176,2.46081319976429,1577.418957242072,0.9555556666666667,0.0688528651333165,-0.026666600000000006,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.9155251141552512,-0.257655293088364,0.9111113333333334,15.781743333333338,2354.0,0.07908853226630341,0.288949429593053,0.04728472702309124,-0.11339888833403929
202510467,10,8,0.8,437.72562,6203,456.84853,2447,0.8918918918918919,19.12290999999999,0.0418583157091476,7.225042865842856,3756,1.534940743767879,1322.708231873782,0.9111111666666667,0.14401634680884898,-0.02666671999993999,0.6666666666666667,1.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.19999940000030003,0.4893157262905161,-0.16768707482993195,0.8222223333333334,16.643503333333342,2826.0,0.07364960986619377,0.39448653877156215,0.052660584177035674,-0.05405979915828918
202510501,6,5,0.833333,447.93244,3778,453.71648,2842,0.9142857142857143,5.7840400000000045,0.012748137338983157,2.127443497637489,936,0.32934553131597466,664.8107750831559,0.9166666666666666,0.13944325807390856,-0.01666682499988752,0.0,0.25,0.9562954359493671,387.5805781012658,138935.58227848102,0.2499988750005624,-0.37022837139523257,-0.2521052631578947,0.8333333333333334,8.318636666666691,1647.3333333333333,0.12009435680254102,0.7522498676548438,0.04477568585309059,-0.047345729899275955
202510573,85,85,1.0,273.60721,565812,349.40082,127810,1.0,75.79361,0.21692453383480897,25.362066718187354,438002,3.4269775447930524,40883.60031805744,1.0,0.0,0.0,0.07594936708860756,0.07594936708860756,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.06132003804014463,-0.008348462982791016,1.0,92.37483666666667,409057.3333333333,0.0006175210493944986,0.2258877507016465,0.05350749977585789,1.3790572248577295
202510607,62,62,1.0,250.33918,827162,284.42066,467591,0.8955223880597015,34.08148,0.11982772278216357,27.21903747436317,359571,0.768986143873599,122904.25497231574,0.9007091666666667,0.24321187780239403,0.17558823268728901,0.08771929824561409,0.08771929824561409,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.009274477433650397,0.4732658231038742,1.0,64.49487666666667,435724.3333333333,0.00034385121656942656,0.5652955527454114,0.10268252297120022,0.7334489203029856
202510713,75,75,1.0,291.12017,413572,346.75846,135314,1.0,55.63829000000004,0.160452581315536,38.27508128936527,278258,2.0563873656827822,57640.25526458627,1.0,0.0,0.0,0.013513513513513598,0.013513513513513598,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.1162657626533079,2.1682783488257744,1.0,86.19868666666667,307737.3333333333,0.0008384476221794513,0.3271836584681748,0.0652261667912742,0.5968888190580843
202510722,93,93,1.0,243.29056,919158,330.32029,190567,0.9620758483033932,87.02973,0.26347073623603323,9.126639975652411,728591,3.8232800012593997,146065.41509029438,0.9627451666666667,0.09125533211909682,0.012869820982625213,0.03333333333333344,0.03333333333333344,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.014086651441432396,-0.05367571110757985,1.0,85.21463,615339.6666666666,0.0003593726976210836,0.20732779348055502,0.055676573307203846,0.01664518901628294
202510731,82,82,1.0,279.84124,507395,338.94273,159416,1.0,59.101489999999956,0.17437013621740746,21.306376881585486,347979,2.182836101771466,24190.993757319407,1.0,0.0,0.0,0.012345679012345734,0.012345679012345734,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.08731150260044451,0.29235608375961664,1.0,80.49846666666666,348637.0,0.0006680056563426915,0.3141852008789996,0.05918898555030894,0.7599700641542096
202510758,29,29,1.0,233.42113,115657,461.76453,6399,0.8795180722891566,228.34339999999997,0.4945018189248966,55.66035835077912,109258,17.07423034849195,29147.743702843734,0.8960446666666666,0.16710318385915532,0.03281438394218983,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.15674351152672905,-0.16418495297805646,1.0,179.59655666666666,79273.66666666667,0.003992534217557087,0.05532739047355543,0.024334353966072902,0.17902827443195948
202510776,53,53,1.0,333.73941,177594,417.25471,18719,1.0,83.51529999999997,0.20015424151832814,29.222143675585937,158875,8.487365778086437,50279.50974999656,1.0,0.0,0.0,0.03921568627450989,0.03921568627450989,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.147737407421769,0.17885257258013731,1.0,82.50555333333334,136556.33333333334,0.0023494865254456796,0.10540333569827809,0.029177300143022184,0.4673209146590139
202510794,73,73,1.0,228.01516,1088433,375.18281,72214,1.0,147.16765,0.39225584455748386,34.015347594272605,1016219,14.072326695654581,361078.423916698,1.0,0.0,0.0,0.04285714285714293,0.04285714285714293,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.04118869968903882,7.589746639705007,1.0,148.66004,847114.0,0.00034469995856428466,0.06634675721886418,0.01048339103307483,2.817563370170511
202510819,13,11,0.846154,394.33065,88678,417.7301,65057,0.9393939393939394,23.39945,0.05601571445294462,8.046234948965061,23621,0.3630816053614523,7560.970219929891,0.9521368333333333,0.0744324986344451,-0.03140036741008947,-0.1333333333333333,-0.15384615384615385,0.9562954359493671,387.5805781012658,138935.58227848102,-0.02366883705044731,0.08097763149875048,-0.09571466299709497,0.9042736666666666,20.668683333333338,19644.333333333332,0.004710639617492501,0.7336317914251562,0.008153833267318852,0.272400693124215
202511156,9,8,0.888889,370.27822,117633,374.40964,112241,0.9565217391304347,4.131420000000048,0.011034491526446937,6.837171558475519,5392,0.04803948646216623,6113.035102685626,0.9675926666666667,0.05096789516417826,-0.02272725234158095,-0.25,-0.2727272727272727,0.9562954359493671,387.5805781012658,138935.58227848102,-0.03030326170790476,0.021793891803620458,0.233688722796219,0.9351853333333334,12.76547666666668,14334.0,0.0031828622920438993,0.9541625224214294,0.014268895997512835,0.15939142611404455
202511174,16,15,0.9375,470.55988,24963,497.67444,11407,0.9577464788732395,27.114559999999983,0.054482524760564324,9.18282611414897,13556,1.1883930919610766,4142.840897258788,0.9673611666666666,0.05530312512115992,-0.01032052936387331,0.06666666666666665,0.15384615384615374,0.9562954359493671,387.5805781012658,138935.58227848102,0.08173035318063349,1.152353854112778,0.6645264847512038,0.9347223333333333,14.419789999999997,6928.666666666667,0.019936483595721668,0.45695629531706927,0.020342808352123393,0.3091939988484373
202511183,72,72,1.0,318.74853,211580,428.10843,55903,1.0,109.35989999999998,0.2554490692930293,30.286435566126734,155677,2.7847700481190634,45339.77659847918,1.0,0.0,0.0,0.07462686567164178,0.07462686567164178,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,1.2563719739788843,0.2793912346950451,1.0,67.31390666666665,80380.33333333333,0.002023387985631912,0.264216844692315,0.03503923902124917,0.06998912266544455
202511253,5,5,1.0,409.22773,73195,421.07727,62101,1.0,11.84953999999999,0.02814101079357713,4.798924593678955,11094,0.17864446627268482,3689.579474682718,1.0,0.0,0.0,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.2791185362529054,0.5636661211129297,1.0,14.91291666666666,13286.666666666666,0.00575281467313341,0.8484322699637954,0.03320343377281176,0.10161611147873473
202511298,16,14,0.875,425.83212,57900,462.59614,29908,0.9436619718309858,36.764020000000016,0.07947325284642456,9.703919891415872,27992,0.9359368730774374,7836.125547743604,0.9569445,0.06675332562127524,-0.024743600739615103,0.06666666666666665,0.07692307692307687,0.9562954359493671,387.5805781012658,138935.58227848102,0.009614996301924528,0.7924031823669628,0.3723043039368634,0.9138890000000001,25.01875000000001,18261.666666666668,0.007989570639032816,0.5165457685664939,0.027501018413963425,0.19281945173223505
202511535,16,15,0.9375,450.38991,38275,476.07202,21813,0.9577464788732395,25.682110000000023,0.05394585046186924,6.572276982997613,16462,0.7546875716315958,4237.84135694892,0.9673611666666666,0.05530312512115992,-0.01032052936387331,0.06666666666666665,0.15384615384615374,0.9562954359493671,387.5805781012658,138935.58227848102,0.08173035318063349,0.4739294516327788,0.2050049718263176,0.9347223333333333,17.80780333333333,11628.666666666666,0.012438197779229263,0.5699020248203789,0.04592961808646338,0.0014779488301139103
202511544,69,69,1.0,332.92525,179492,410.29383,72131,1.0,77.36858000000001,0.1885687142797151,14.430865958054515,107361,1.4884169081254939,25133.022436627074,1.0,0.0,0.0,0.045454545454545414,0.045454545454545414,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.4433142223044202,0.22440630782027116,1.0,62.9994,74511.0,0.0022858613754373454,0.4018619214226818,0.03979408953563331,0.03921320706357889
202511641,5,5,1.0,411.62123,70857,428.64765,55443,1.0,17.026419999999973,0.03972124890921477,15.085755312648645,15414,0.2780152589145609,13671.590798684208,1.0,0.0,0.0,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.2598143802005548,1.2903705539719916,1.0,30.778953333333334,26655.0,0.00604947499894153,0.7824632710953047,0.0377703248223182,0.25086557967926243
202511686,10,9,0.9,400.41264,82215,423.47692,59965,0.9607843137254901,23.064279999999997,0.05446407799508884,7.99521253133587,22250,0.37104977903777203,7608.258155889997,0.9681818333333334,0.0493762532009737,-0.020181819799998023,-0.09090909090909094,-0.09999999999999998,0.9562954359493671,387.5805781012658,138935.58227848102,-0.010000098999990104,0.22480446927374298,0.22987468466066407,0.9363636666666667,20.201540000000005,18461.333333333332,0.0051508474122726996,0.7293681201727179,0.024862910492334984,0.11219031497459005
202511729,7,6,0.857143,385.70448,98456,403.63513,78803,0.942857142857143,17.930650000000014,0.04442291730157386,33.45994649108657,19653,0.2493940586018299,54248.62326732357,0.9484126666666667,0.08027265234852198,-0.02761899771423908,0.16666666666666674,0.19999999999999996,0.9562954359493671,387.5805781012658,138935.58227848102,0.02857201142880461,0.10028832614380545,-0.09551793400286945,0.8968253333333333,9.596243333333348,10358.333333333334,0.004099649894369058,0.8003879905744699,0.040457199831930114,0.0021645638594230965
202511756,12,11,0.916667,426.23094,57557,444.25087,42869,0.9629629629629629,18.019930000000045,0.040562509196661885,6.3466060049113375,14688,0.34262520702605614,5374.583332687288,0.9722223333333333,0.043032976158600356,-0.016666599999999997,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.1345304738626507,0.01409883377096488,0.9444446666666666,17.03134,14224.0,0.007718450753166427,0.7448094931980471,0.04653736549242667,-0.017813756307110424
202511853,46,46,1.0,268.8921,398690,300.42659,263576,1.0,31.53448999999995,0.10496570892742867,24.578829241724836,135114,0.5126187513278903,31780.380682112667,1.0,0.0,0.0,-0.2068965517241379,-0.2068965517241379,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.015744821787979868,0.5651874417306515,1.0,66.15224666666666,179933.33333333334,0.0007535342998319496,0.6611051192655948,0.013663817307768111,0.2455086271981367
202511932,9,8,0.888889,377.22612,66267,403.0055,31188,0.951219512195122,25.779380000000003,0.06396781185368439,25.99617132740082,35079,1.1247595228934206,55842.79480738764,0.9629629999999999,0.057377473677393626,-0.02222219999999999,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.5414515003489184,-0.0470253918782656,0.925926,18.12820666666666,26401.0,0.00608154134033531,0.4706414957671239,0.034078013653426296,0.033152938080797
202511941,42,42,1.0,251.83663,808440,304.76995,319046,0.8522167487684729,52.93331999999998,0.17368287129357726,20.008257292205556,489394,1.5339292766560308,139447.45703669178,0.8809523333333334,0.29160603840227084,0.3571435000007,0.1351351351351351,0.1351351351351351,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.019660668069198195,-0.24835557314636814,1.0,39.33186333333331,348244.3333333333,0.0003769852431844045,0.3946440057394488,0.046287017776395246,0.0802171734181022
202512127,10,9,0.9,420.06087,62994,449.22531,39167,0.9433962264150944,29.164439999999956,0.06492163141920912,8.688966316064676,23827,0.608343758776521,7274.10458177958,0.9576923333333333,0.06771847571133498,-0.01804196595040619,-0.23076923076923073,-0.18181818181818177,0.9562954359493671,387.5805781012658,138935.58227848102,0.06363617024796908,0.527868057239874,0.33144100350137684,0.9153846666666666,22.40222666666665,17823.666666666668,0.007131239641870654,0.6217576277105756,0.03844946149127115,0.07525616342525195
202512269,10,10,1.0,464.86325,1669,473.1636,1064,0.9777777777777777,8.30034999999998,0.01754224120367666,4.671435085561679,605,0.568609022556391,273.78781321794924,0.9814815,0.045360875801730274,0.0027777718750034985,0.11111111111111116,0.25,0.9562954359493671,387.5805781012658,138935.58227848102,0.12499985937501745,-0.3071814030718141,-0.01023255813953483,0.9629629999999999,10.122556666666677,876.0,0.2835012582384661,0.6375074895146795,0.03718622716203105,0.10933212292391296
202512278,13,11,0.846154,466.44604,1548,477.3197,862,0.9298245614035089,10.87366000000003,0.022780664615351155,23.60612521100804,686,0.7958236658932715,1223.4924465098534,0.948718,0.0794457327840835,-0.030769200000000007,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.3555370524562864,4.824324324324325,0.8974359999999999,38.805960000000006,1831.6666666666667,0.30834605943152454,0.5568475452196382,0.04098640357226938,1.202723596288501
202512312,56,56,1.0,245.28902,910416,434.05509,7379,1.0,188.76607,0.4348896588218791,34.147999662104176,903037,122.37931969101504,269509.9428338405,1.0,0.0,0.0,0.05660377358490565,0.05660377358490565,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,1.3371086489983264,0.3654700222057734,1.0,141.34489666666667,511624.6666666667,0.00047676566536616227,0.008105086026607616,0.07125120713035608,-0.20238837274002494
202512321,8,7,0.875,452.60787,3008,472.8237,1094,0.9591836734693878,20.215829999999983,0.042755534462422216,10.536433407617121,1914,1.7495429616087752,1281.6106533057014,0.9652778333333334,0.055381613809699234,-0.02575757851237146,-0.33333333333333337,-0.36363636363636365,0.9562954359493671,387.5805781012658,138935.58227848102,-0.04545489256185731,-0.19786666666666664,0.02147525676937434,0.9305556666666667,19.138713333333328,2182.0,0.15718873005319148,0.3636968085106383,0.05221256628733347,-0.14742598872447532
202512384,5,5,1.0,371.85818,75920,384.73087,54346,1.0,12.872689999999977,0.03345894754949084,6.952856165423674,21574,0.39697493835792885,12374.981869346988,1.0,0.0,0.0,0.25,0.25,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.16417121719217898,-0.3652799514143561,1.0,7.355489999999993,14040.333333333334,0.005067582586933614,0.7158324552160169,0.04866601739549962,-0.04072017811278964
202512393,21,21,1.0,261.04073,698391,302.26926,334779,0.7597402597402597,41.22852999999998,0.13639670140456883,28.536931400400732,363612,1.0861254738200425,128142.03203750127,0.8418803499999999,0.3873124608074662,3.51025271500352,0.23529411764705888,0.23529411764705888,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.15511426186472455,-0.18506987466133729,1.0,47.95824666666664,400962.3333333333,0.0004328080688325021,0.47935755185848616,0.05597282624002827,0.062303196008663964
202512454,12,10,0.833333,417.01464,65711,467.35251,26869,0.9333333333333333,50.33787000000001,0.1077085688488118,14.152668815833175,38842,1.4456064609773345,11215.422157309402,0.9570706666666666,0.07068913524344929,-0.03484855833332416,0.09090909090909083,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,-0.0833337916666208,0.8385842193620594,0.3680057023573138,0.9141413333333333,30.78331000000001,23003.333333333332,0.007112241633820821,0.4088965317831109,0.04476457763767783,0.011126020042822593
202512463,53,53,1.0,242.57462,601235,336.73152,171981,1.0,94.15689999999998,0.27962009615256683,25.767479340574546,429254,2.4959385048348364,85661.22512646353,1.0,0.0,0.0,0.15217391304347827,0.15217391304347827,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.8266735937680394,1.0578782367300055,1.0,116.13190666666662,283145.3333333333,0.0005600663966668607,0.2860462215273562,-0.03772645669824496,0.5650691116217201
202512499,7,6,0.857143,341.16594,163470,383.61079,100868,0.9545454545454546,42.44485000000003,0.11064561035939587,11.113646238510125,62602,0.6206329063726851,20278.44021039751,0.9595238333333334,0.06415325719062646,-0.02952377777777777,-0.30000000000000004,-0.33333333333333337,0.9562954359493671,387.5805781012658,138935.58227848102,-0.04761888888888888,0.0384454128498648,-0.08836368566134933,0.9190476666666667,32.02054999999999,44118.0,0.002346673946289839,0.6170428824860831,0.03267335022496939,0.05156404594212505
202512506,31,31,1.0,232.2956,717644,264.25575,426295,1.0,31.96014999999997,0.1209440097329953,23.221588296235694,291349,0.6834445630373333,226244.58163036744,1.0,0.0,0.0,-0.26190476190476186,-0.26190476190476186,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.28066340098251186,0.5454990392633143,1.0,71.39712666666667,404325.0,0.000368226794901093,0.5940201548400043,-0.018167316672919414,0.4111023634695603
202512524,6,5,0.833333,334.68228,174084,379.45293,62575,0.9411764705882352,44.77064999999999,0.11798736143637102,8.625683963929278,111509,1.7820055932880543,23168.75615780873,0.9444443333333333,0.08606646871498022,-0.0333334,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.018922921141813598,-0.4476662076757406,0.8888886666666668,31.57111333333332,84328.0,0.0021797116909078374,0.3594529077916408,0.0505557898611965,-0.025681722759552234
202512533,25,25,1.0,188.49255,1622311,247.17891,867760,0.7337662337662338,58.68636000000001,0.23742462494069583,34.01096552233366,754551,0.8695388125749055,424194.32112688635,0.8093023199999999,0.4264129756315021,4.8866311250019345,-0.16666666666666663,-0.16666666666666663,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.021913498744165483,1.1230017957538005,1.0,74.78050666666665,839879.3333333334,0.00015236222277972597,0.5348912754706096,0.029088506327281254,0.34871525878842885
202512569,7,6,0.857143,322.38486,202717,337.53206,170468,0.9565217391304347,15.147199999999998,0.044876329673690846,10.447189649444953,32249,0.18917920078841777,16033.759264959252,0.9523809999999999,0.07377103758522038,-0.028571400000000004,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.08566210730390633,0.054647817613759475,0.904762,18.25387333333333,31048.333333333332,0.0016650407217944229,0.8409161540472678,0.007117411106409732,0.1669517004188402
202512578,34,34,1.0,211.01677,988155,269.59027,394679,0.7137096774193548,58.57349999999997,0.2172685980098613,25.715312699422043,593476,1.503692874462538,322263.0611655122,0.7945700833333333,0.3778906405128892,2.8868155437513403,0.0,0.41666666666666674,0.9562954359493671,387.5805781012658,138935.58227848102,0.4166673750003542,-0.2787221369833417,-0.08454121407381121,0.9019606666666666,83.50377666666665,616075.3333333334,0.00027282184475107646,0.399410011587251,0.07696614116272804,0.3385401769442254
202512596,10,10,1.0,352.3288,144337,356.95449,136773,0.9799999999999999,4.62569000000002,0.01295876681646453,5.6311003563921425,7564,0.05530331278834273,7489.999385847772,0.9814815,0.045360875801730274,0.0027777718750034985,0.11111111111111116,0.25,0.9562954359493671,387.5805781012658,138935.58227848102,0.12499985937501745,-0.005943526170798852,0.18995127892813635,0.9629629999999999,12.805263333333338,18038.666666666668,0.002473062970686657,0.9475948647955825,0.026097142766138986,0.08352255809350435
202512603,46,46,1.0,244.1445,585409,280.41203,340417,0.845878136200717,36.26753000000002,0.1293365694759958,22.29129695823589,244992,0.719682037031053,79312.45424122662,0.8805554999999999,0.2925780775818653,0.3625497833919805,-0.021276595744680882,-0.021276595744680882,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.02497798274687768,0.13919657856516587,1.0,40.93549666666667,216415.0,0.0004790019114841077,0.5815028467276725,0.05807515566480814,0.024202946709252937
202512648,34,34,1.0,260.85124,745274,362.49933,102255,1.0,101.64808999999997,0.2804090424111956,48.5176807705667,643019,6.288386875947387,343144.42978994525,1.0,0.0,0.0,-0.05555555555555558,-0.05555555555555558,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.18061869679415365,7.231766221220415,1.0,108.35373,549234.6666666666,0.0004863973921000867,0.1372045717413998,0.02389840679750954,2.1910763593856637
202590196,12,11,0.916667,465.83896,5671,476.70459,4151,0.9615384615384617,10.86563000000001,0.022793214556629318,6.935752395146231,1520,0.3661768248614792,833.1242404347626,0.9722223333333333,0.043032976158600356,-0.016666599999999997,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,-0.22133736097761914,-0.024212505876821777,0.9444446666666666,16.220223333333347,2238.6666666666665,0.08406005819079528,0.7319696702521601,0.0018730215709941156,0.3090781572005395
202590197,59,59,1.0,294.3617,76175,417.5736,17954,1.0,123.21190000000001,0.29506630687380625,21.6950073526042,58221,3.242787122646764,16324.681429255112,1.0,0.0,0.0,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.044838559240666154,0.2144209956709957,1.0,114.49202666666667,47794.666666666664,0.005481766983918609,0.23569412536921563,0.008394344729562908,0.2513929783577663
202590229,17,15,0.882353,414.68893,20794,435.47338,8608,0.9428571428571428,20.784449999999993,0.047728405350517616,6.039417584011733,12186,1.4156598513011152,4283.37042526093,0.9514706,0.06650244974284782,-0.029149142857142818,0.0625,0.0714285714285714,0.9562954359493671,387.5805781012658,138935.58227848102,0.008403428571428728,1.382993353197341,0.3837003697154797,0.9191176666666667,13.538389999999993,5789.666666666667,0.02094226122920073,0.41396556699047804,0.022018517907406204,0.17953770314343917
202590230,90,90,1.0,259.63876,714582,302.582,332793,0.9846938775510203,42.94324,0.14192265237191903,42.30791971683458,381789,1.1472266544067935,94488.11861128361,0.9828572,0.03833246612468337,0.0020089145508079553,0.04651162790697683,0.04651162790697683,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.0399668180230528,2.505704263186171,1.0,86.09767333333333,471531.3333333333,0.0004234391574374949,0.46571702057986347,0.0462129534280122,0.7659099630732339
202590231,36,36,1.0,220.90675,1233937,297.85072,364300,0.7885714285714286,76.94397000000004,0.2583306496623545,23.847854104683723,869637,2.387145209991765,209096.1796406142,0.8355556,0.36770885691916644,0.9506927421896973,0.05882352941176472,0.05882352941176472,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.17936540402495726,0.053450389802669696,1.0,72.48408,673151.3333333334,0.00024138243686671202,0.2952338733663064,0.01292334635546514,0.2778575887428591
202590232,7,6,0.857143,380.59444,60800,390.47294,46145,0.9393939393939394,9.878499999999974,0.025298808158127357,29.05654022834996,14655,0.31758587062520316,75510.72342853033,0.9428572,0.0782460013975155,-0.03571425,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.6086783966133087,1.1914327776986275,0.904762,16.74086999999999,24786.333333333332,0.0064222523026315785,0.7589638157894737,0.032254158772125154,0.2418947968961088
202590233,14,12,0.857143,457.49426,2355,490.34761,463,0.9344262295081968,32.85334999999998,0.06700012262729287,4.544043120104594,1892,4.086393088552915,274.06988159956575,0.9447620000000001,0.07571266095904966,-0.036080556635651295,-0.06666666666666665,-0.07692307692307687,0.9562954359493671,387.5805781012658,138935.58227848102,-0.010989226542605146,-0.18229166666666663,-0.39791937581274384,0.9079366666666666,27.00660666666666,2076.3333333333335,0.20821554564755837,0.19660297239915075,0.044809822004325005,-0.132825423539207
202590234,75,75,1.0,257.29062,782651,411.58013,20251,1.0,154.28951,0.37487113384215126,23.01791471022776,762400,37.64752357908252,229880.06869278598,1.0,0.0,0.0,0.013513513513513598,0.013513513513513598,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.47941039149082565,-0.5921577315019938,1.0,119.25833000000002,484502.6666666667,0.0005258795171794325,0.025874879096813266,0.01223249660405227,2.2048638373319007
202590237,11,10,0.909091,388.3227,95489,425.13097,58526,0.9565217391304349,36.80826999999999,0.0865810129052701,7.906874798890518,36963,0.631565458087004,8666.017032062653,0.9636364000000001,0.04979290998023718,-0.022727250000000004,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.463836767230807,0.23282708065637303,0.9393940000000001,25.24303333333334,23880.333333333332,0.004452146006346281,0.6129082931018233,0.03842338353237029,0.03053217432200413
202590238,48,48,1.0,262.13552,439640,363.75908,126774,1.0,101.62356,0.27937051083370895,15.87542301562859,312866,2.467903513338697,55744.140344972584,1.0,0.0,0.0,-0.12727272727272732,-0.12727272727272732,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.3263422110128278,0.4131219903691814,1.0,99.24304333333335,238590.33333333334,0.0008274021472113547,0.28835865708306796,0.0201329483395483,0.17508203344160714
202590239,6,6,1.0,355.63714,111410,383.6199,56062,1.0,27.982759999999985,0.07294397397006773,17.164542400568664,55348,0.9872641004602047,18068.581206060426,1.0,0.0,0.0,0.0,0.0,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.8225988515713187,0.42354375095221175,1.0,21.527206666666682,39408.666666666664,0.003443316578404093,0.5032043802172157,0.040641292933929485,0.048288079926270856
202590240,30,30,1.0,228.72516,1122525,289.98092,422474,0.6834532374100719,61.25576000000004,0.21124065679907503,10.673242327406896,700051,1.6570274147048103,147027.64321480502,0.7109474,0.4044089116646664,1.1638332928000161,0.19999999999999996,0.19999999999999996,0.9562954359493671,387.5805781012658,138935.58227848102,0.0,0.29439473259380544,0.2390793000897471,1.0,55.658113333333326,536479.3333333334,0.0002583291418899357,0.37636043740673925,0.006342005705303966,0.3354755365345731
202590241,7,6,0.857143,372.55295,74649,384.20839,55176,0.9199999999999999,11.655439999999999,0.030336245390164433,6.0810287757894965,19473,0.3529251848629839,13702.296898695487,0.9314285999999999,0.09604417988509242,-0.032142812500000006,0.3999999999999999,0.5,0.9562954359493671,387.5805781012658,138935.58227848102,0.07142874999999993,0.20178700796908955,0.4183332476479358,0.8857143333333334,13.190186666666667,23523.333333333332,0.005146865865584268,0.739139171321786,0.04638187885118098,0.013821011984314699
