"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
100210371;"  Ýslami Ýlimler";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"90";"3";"92";"1";"93";"93";"%100,0";"310,98570";"281.907";"398,91094";"23.607"
100290057;"  Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"341,92622";"45.428";"464,60839";"6.734"
100290058;"  Ýþletme";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"248,01507";"902.281";"339,89314";"210.528"
100290059;"  Turizm Rehberliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Turizm Fakültesi";"DÝL";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"257,09595";"81.875";"387,45071";"28.275"
100290060;"  Tekstil Mühendisliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"20";"1";"5";"---";"21";"5";"%23,8";"298,77481";"297.332";"327,84086";"220.182"
100290069;"  Özel Eðitim Öðretmenliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"415,65806";"11.949";"450,01678";"2.608"
100290086;"  Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"238,36743";"1.028.308";"325,39800";"269.879"
100290087;"  Ýslami Ýlimler (M.T.O.K.)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"10";"---";"10";"---";"10";"10";"%100,0";"224,80474";"1.105.110";"328,73665";"188.568"
100290088;"  Bitki Koruma";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ziraat Fakültesi ";"SAY";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"249,82310";"522.278";"338,97063";"196.598"
100290095;"  Bilgisayar Mühendisliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"319,61943";"239.491";"425,08476";"79.682"
100310016;"  Fen Bilgisi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"315,67684";"249.330";"345,93078";"183.283"
100310025;"  Okul Öncesi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"399,73369";"22.897";"416,40924";"11.560"
100310034;"  Sýnýf Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"373,00037";"113.463";"394,87013";"66.830"
100310043;"  Sosyal Bilgiler Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"361,43944";"80.772";"384,65803";"39.473"
100310052;"  Arkeoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"254,40505";"824.387";"340,73633";"207.482"
100310061;"  Biyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"282,03249";"355.812";"312,49870";"257.528"
100310079;"  Felsefe";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"251,56542";"858.257";"312,36409";"335.084"
100310088;"  Fizik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"20";"1";"20";"1";"21";"21";"%100,0";"274,59768";"386.562";"297,10139";"302.630"
100310097;"  Fransýz Dili ve Edebiyatý (Fransýzca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"338,00538";"46.988";"401,61041";"23.317"
100310104;"  Kimya";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"20";"1";"21";"---";"21";"21";"%100,0";"292,13084";"319.102";"303,67838";"282.435"
100310113;"  Matematik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"296,75467";"303.785";"369,64123";"144.649"
100310122;"  Sosyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"281,33532";"550.829";"350,08171";"176.095"
100310131;"  Tarih";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"303,93416";"326.878";"347,80845";"117.472"
100310149;"  Türk Dili ve Edebiyatý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"324,86924";"206.564";"386,21934";"37.428"
100310158;"Týp";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Týp Fakültesi";"SAY";"Ücretsiz";"240";"6";"240";"6";"246";"246";"%100,0";"500,08977";"17.479";"518,47914";"7.386"
100310167;"Veterinerlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Veteriner Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"423,24305";"81.564";"469,20250";"40.333"
100310219;"  Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"252,22112";"850.425";"289,97996";"480.860"
100310228;"  Ýþletme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"266,14576";"694.369";"313,31974";"329.882"
100310237;"  Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"278,08706";"579.044";"346,46742";"187.742"
100310246;"  Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"100";"3";"103";"---";"103";"103";"%100,0";"248,36245";"897.990";"354,80063";"161.789"
100310264;"  Uluslararasý Ýliþkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"274,06134";"616.038";"349,67052";"177.349"
100310325;"  Sanat Tarihi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"275,88477";"550.699";"370,16057";"62.649"
100310334;"  Bahçe Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"265,12511";"431.514";"324,48739";"227.838"
100310343;"  Bitki Koruma";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"295,99444";"306.305";"331,29088";"212.609"
100310379;"  Tarla Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"260,45620";"456.371";"294,51402";"311.154"
100310388;"  Toprak Bilimi ve Bitki Besleme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"25";"1";"26";"---";"26";"26";"%100,0";"253,61796";"497.259";"269,07341";"412.022"
100310397;"  Zootekni";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"35";"1";"36";"---";"36";"36";"%100,0";"242,92638";"573.688";"358,82106";"161.019"
100310422;"  Tarým Ekonomisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"282,34476";"542.125";"332,14954";"240.784"
100310431;"  Rehberlik ve Psikolojik Danýþmanlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"360,89087";"144.425";"376,28710";"105.715"
100310449;"  Peyzaj Mimarlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"267,73203";"418.428";"295,18412";"308.912"
100310458;"  Gýda Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"44";"---";"62";"44";"%71,0";"298,35853";"298.669";"403,12746";"102.594"
100310476;"  Çalýþma Ekonomisi ve Endüstri Ýliþkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"244,16042";"951.226";"342,76745";"200.297"
100310519;"  Makine Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"377,27586";"133.951";"397,64878";"108.775"
100310528;"  Yönetim Biliþim Sistemleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"61";"1";"62";"62";"%100,0";"349,58163";"177.640";"377,09876";"103.933"
100310537;"  Uluslararasý Ticaret ve Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"267,75070";"677.772";"322,49561";"283.273"
100310546;"  Ýnþaat Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"303,51979";"282.858";"360,94834";"157.620"
100310573;"  Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"398,03422";"24.488";"434,06653";"13.243"
100310591;"  Tarýmsal Biyoteknoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"244,27816";"563.155";"291,79243";"320.254"
100310607;"  Elektrik-Elektronik Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"75";"2";"75";"2";"77";"77";"%100,0";"401,40251";"104.499";"459,65005";"48.302"
100310616;"  Biyosistem Mühendisliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"50";"2";"51";"1";"52";"52";"%100,0";"262,03000";"447.627";"291,19146";"322.281"
100310634;"  Radyo, Televizyon ve Sinema";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"71";"1";"72";"72";"%100,0";"327,88619";"192.463";"384,88489";"39.133"
100310643;"  Seyahat Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi";"EA";"Ücretsiz";"35";"1";"36";"---";"36";"36";"%100,0";"243,23662";"963.289";"321,85577";"286.308"
100310652;"  Turizm Rehberliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi";"DÝL";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"362,93729";"37.318";"418,44798";"17.737"
100310661;"  Yiyecek ve Ýçecek Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"245,85977";"929.393";"292,51211";"461.791"
100310697;"  Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"259,55226";"765.339";"293,99840";"451.035"
100310713;"Diþ Hekimliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"478,76952";"32.698";"494,98299";"20.792"
100310722;"  Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"253,54024";"834.623";"324,21152";"275.304"
100310846;"  Psikoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"384,56635";"87.474";"401,84919";"54.359"
100310855;"  Halkla Ýliþkiler ve Reklamcýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"321,66464";"222.262";"354,29385";"98.820"
100310864;"  Bilgisayar Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"75";"2";"75";"2";"77";"77";"%100,0";"456,65284";"50.800";"492,18824";"22.704"
100310873;"  Alman Dili ve Edebiyatý (Almanca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"344,28263";"44.489";"392,97876";"26.312"
100310882;"  Ekonometri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"250,86703";"866.942";"311,07260";"342.185"
100310907;"  Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"61";"1";"62";"62";"%100,0";"281,83687";"546.408";"344,62487";"193.903"
100310916;"  Ýlköðretim Matematik Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"424,28729";"80.480";"458,82778";"48.989"
100310925;"  Türkçe Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"387,96795";"35.234";"420,67579";"9.614"
100310943;"  Hemþirelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Hemþirelik Fakültesi";"SAY";"Ücretsiz";"230";"6";"230";"6";"236";"236";"%100,0";"358,32136";"161.806";"447,14626";"59.147"
100310952;"  Ebelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"330,70827";"213.841";"358,42806";"161.655"
100310961;"  Beslenme ve Diyetetik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"340,62319";"193.310";"385,19184";"123.716"
100310979;"  Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"335,04144";"228.947";"355,84310";"158.705"
100310988;"  Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"274,43821";"612.556";"315,27693";"319.503"
100310997;"  Ekonomi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"253,68182";"832.990";"325,53455";"269.266"
100330047;"  Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"232,67089";"1.107.038";"277,56899";"583.741"
100330065;"  Siyaset Bilimi ve Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"60";"2";"62";"---";"62";"62";"%100,0";"246,91403";"916.168";"375,99925";"106.402"
100330074;"  Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"230,47382";"1.138.156";"285,00568";"520.128"
100330135;"  Uluslararasý Ýliþkiler (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"51";"1";"52";"52";"%100,0";"254,16818";"827.148";"307,85017";"360.780"
100330268;"  Turizm Rehberliði (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi";"DÝL";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"338,60684";"46.748";"442,26402";"11.164"
100330302;"  Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"236,19668";"1.058.185";"279,14213";"569.819"
100330329;"  Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"251,23842";"862.336";"302,01802";"396.697"
100330338;"  Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"251,82904";"855.133";"289,12582";"487.624"
100330347;"  Ýnsan Kaynaklarý Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"30";"1";"31";"---";"31";"31";"%100,0";"243,30136";"962.425";"278,00619";"579.744"
100330356;"  Yönetim Biliþim Sistemleri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"334,45892";"231.353";"349,08187";"179.203"
100390133;"  Uluslararasý Ýliþkiler (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"324,78634";"272.677";"369,40942";"122.150"
100390134;"  Uluslararasý Ýliþkiler (Ýngilizce) (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"299,08641";"416.076";"345,77791";"190.092"
100390138;"  Gazetecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"301,86404";"340.823";"374,58999";"54.785"
100390139;"  Ýngilizce Öðretmenliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"DÝL";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"419,59805";"17.350";"467,52575";"6.239"
100390177;"  Özel Eðitim Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"411,25925";"14.395";"444,00829";"3.400"
100390222;"  Görsel Ýletiþim Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"71";"1";"72";"72";"%100,0";"333,66608";"167.637";"404,82429";"18.758"
100390223;"  Fizyoterapi ve Rehabilitasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"316,53973";"247.192";"355,68769";"166.199"
100390224;"  Turizm Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi";"EA";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"270,92530";"645.894";"306,85369";"366.743"
100390226;"  Çalýþma Ekonomisi ve Endüstri Ýliþkileri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"231,51947";"1.123.354";"258,28831";"779.592"
100390227;"  Halkla Ýliþkiler ve Reklamcýlýk (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"299,09182";"360.431";"338,63401";"148.511"
100390229;"  Lojistik Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"263,38930";"723.414";"341,27971";"205.508"
100390230;"  Uluslararasý Ticaret ve Finansman";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"266,65793";"688.920";"317,50620";"307.966"
100390231;"  Uluslararasý Ticaret ve Finansman (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"250,57148";"870.585";"337,00027";"221.374"
