"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
100250697;"  Dýþ Ticaret";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"193,96517";"1.661.346";"195,11500";"1.645.792"
100250713;"  Bahçe Tarýmý";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Kahta Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"19";"---";"26";"19";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100250722;"  Turizm ve Seyahat Hizmetleri";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Kahta Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"16";"---";"26";"16";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100250731;"  Optisyenlik";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"262,64059";"728.529";"267,41491";"677.936"
100250749;"  Ýlk ve Acil Yardým";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"318,60626";"306.749";"317,43768";"312.343"
100250758;"  Özel Güvenlik ve Koruma";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"226,14883";"1.192.091";"227,57642";"1.171.859"
100250767;"  Lojistik";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"195,92103";"1.634.414";"221,82043";"1.254.185"
100270205;"  Aþçýlýk (ÝÖ)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"221,03826";"1.265.382";"229,58148";"1.143.727"
100270498;"  Çocuk Geliþimi (ÝÖ)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"70";"2";"72";"---";"72";"72";"";"243,55739";"961.126";"245,55472";"935.638"
100290056;"  Ýþ Saðlýðý ve Güvenliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"228,98177";"1.152.083";"229,02487";"1.151.475"
100290070;"  Bankacýlýk ve Sigortacýlýk";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"197,08994";"1.617.583";"219,36200";"1.289.089"
100350033;"  Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"270,13033";"650.316";"269,98572";"651.759"
100350042;"  Elektrik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"235,94909";"1.058.725";"235,47352";"1.064.982"
100350087;"  Makine, Resim ve Konstrüksiyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"238,06291";"1.031.593";"238,41585";"1.026.971"
100350121;"  Pazarlama";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"200,75422";"1.562.703";"208,72746";"1.441.236"
100350148;"  Makine";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"240,60948";"999.024";"238,67021";"1.023.791"
100350166;"  Bilgisayar Programcýlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"273,36717";"618.768";"273,39878";"618.490"
100350193;"  Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"267,55184";"676.451";"267,60935";"675.862"
100350263;"  Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"217,23517";"1.318.905";"217,47474";"1.315.544"
100350306;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"224,05962";"1.222.206";"223,72591";"1.226.997"
100350333;"  Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"197,59388";"1.610.174";"208,02587";"1.451.694"
100350396;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"198,36746";"1.598.603";"198,55043";"1.595.888"
100350457;"  Kooperatifçilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Kuyucak Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"9";"---";"21";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350493;"  Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"217,01753";"1.321.926";"217,15385";"1.320.045"
100350518;"  Menkul Kýymetler ve Sermaye Piyasasý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"31";"---";"47";"31";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350545;"  Elektrik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"229,36330";"1.146.657";"229,12366";"1.150.023"
100350633;"  Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"9";"---";"21";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350678;"  Emlak ve Emlak Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"19";"---";"62";"19";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350721;"  Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"16";"---";"21";"16";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350818;"  Süt ve Ürünleri Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"15";"---";"31";"15";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350827;"  Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"198,66003";"1.594.270";"204,40796";"1.506.448"
100350836;"  Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"192,78725";"1.676.052";"---";"---"
100350845;"  Pazarlama";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"15";"---";"41";"15";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350854;"  Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"204,29836";"1.508.124";"207,05034";"1.466.398"
100350863;"  Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"223,32835";"1.232.608";"225,47081";"1.201.774"
100350872;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"229,63324";"1.143.028";"229,33225";"1.147.072"
100350881;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"190,48827";"1.701.550";"194,55058";"1.653.541"
100350906;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"193,90272";"1.662.154";"198,81489";"1.591.884"
100350924;"  Otomotiv Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"233,22934";"1.094.606";"232,98402";"1.097.894"
100350933;"  Ýnþaat Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"251,90577";"855.027";"256,37779";"800.312"
100350942;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"224,11971";"1.221.319";"224,61858";"1.214.097"
100350951;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"21";"---";"52";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350969;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Kuyucak Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"11";"---";"52";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350978;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"22";"---";"52";"22";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351049;"  Peyzaj ve Süs Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"13";"---";"26";"13";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351067;"  Elektronik Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"231,40070";"1.119.010";"231,79477";"1.113.788"
100351076;"  Aþçýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"255,45581";"811.295";"255,55786";"810.104"
100351085;"  Saç Bakýmý ve Güzellik Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"226,95283";"1.180.792";"227,39329";"1.174.450"
100351101;"  Turizm ve Seyahat Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"204,25215";"1.508.807";"204,59946";"1.503.530"
100351137;"  Týbbi Laboratuvar Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"284,92558";"517.191";"284,95320";"516.961"
100351146;"  Çevre Saðlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"269,20468";"659.574";"269,17677";"659.829"
100351164;"  Basým ve Yayýn Teknolojileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"222,14335";"1.249.613";"222,21973";"1.248.559"
100351182;"  Mimari Restorasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"220,65651";"1.270.888";"224,59107";"1.214.496"
100351191;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"203,93675";"1.513.780";"205,47649";"1.490.242"
100351207;"  Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"226,78496";"1.183.108";"227,92868";"1.167.010"
100351216;"  Mekatronik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"245,40162";"937.531";"245,10213";"941.386"
100351225;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"218,50751";"1.301.064";"219,81261";"1.282.725"
100351234;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"200,51779";"1.566.174";"206,30828";"1.477.613"
100351243;"  Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"318,66257";"306.472";"318,17590";"308.828"
100351261;"  Mimari Dekoratif Sanatlar";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"186,93708";"1.729.446";"209,86451";"1.424.541"
100351288;"  Fizyoterapi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"81";"1";"82";"82";"";"297,03935";"427.923";"297,14057";"427.265"
100351297;"  Yaþlý Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"248,31916";"900.188";"248,22993";"901.326"
100351304;"  Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"206,88384";"1.468.961";"207,17023";"1.464.572"
100351313;"  Diyaliz";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"291,58872";"465.844";"291,63804";"465.498"
100351322;"  Anestezi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"305,32184";"376.362";"305,37475";"376.054"
100351349;"  Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"287,03036";"500.288";"287,18450";"499.106"
100351358;"  Ameliyathane Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"292,17657";"461.676";"292,02844";"462.714"
100351367;"  Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"312,17646";"338.614";"312,02897";"339.394"
100351376;"  Bilgisayar Destekli Tasarým ve Animasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"235,02234";"1.070.913";"235,73753";"1.061.506"
100351385;"  Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"242,67780";"972.618";"240,82808";"996.181"
100351394;"  Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"221,40193";"1.260.182";"221,70199";"1.255.879"
100351401;"  Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"210,31608";"1.417.872";"212,48034";"1.386.471"
100351482;"  Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"292,41103";"459.961";"292,41837";"459.910"
100351491;"  Yerel Yönetimler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Kuyucak Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"33";"---";"72";"33";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351507;"  Organik Tarým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"36";"---";"41";"36";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351516;"  Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"205,21950";"1.494.084";"207,38155";"1.461.399"
100351525;"  Laborant ve Veteriner Saðlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"272,24892";"629.605";"274,94975";"604.010"
100351561;"  Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"211,10062";"1.406.402";"211,37570";"1.402.417"
100351579;"  Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"210,42922";"1.416.218";"213,30621";"1.374.715"
100351622;"  Týbbi ve Aromatik Bitkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"17";"---";"26";"17";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351649;"  Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"18";"---";"36";"18";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351658;"  Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"209,86534";"1.424.527";"210,17665";"1.419.877"
100351667;"  Yerel Yönetimler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"47";"---";"93";"47";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351676;"  Tapu ve Kadastro";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"263,79475";"716.033";"263,82804";"715.675"
100351685;"  Evde Hasta Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"264,54194";"708.053";"264,16748";"712.004"
100351694;"  Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"200,26801";"1.569.913";"203,45051";"1.521.201"
100351728;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"214,09241";"1.363.328";"213,32685";"1.374.425"
100351755;"  Diyaliz (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"---";"---";"---";"---"
100351773;"  Aþçýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"249,65479";"883.188";"250,72468";"869.708"
100351782;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"187,77323";"1.724.183";"209,69451";"1.427.066"
100351791;"  Ýkram Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"30";"---";"41";"30";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351807;"  Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"220,22661";"1.276.992";"221,43699";"1.259.668"
100351816;"  Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"208,31985";"1.447.250";"214,26273";"1.360.795"
100351825;"  Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"222,03088";"1.251.165";"221,76025";"1.255.035"
