"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
103450571;"Elektrik";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Aliaða Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"81";"1";"82";"82";"";"252,09772";"903.779";"251,73866";"1.607.014"
103450614;"Makine";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Aliaða Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"251,97304";"905.165";"251,90659";"1.173.569"
103450641;"Seracýlýk";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"183,15553";"1.732.598";"---";"---"
103450668;"Turizm ve Otel Ýþletmeciliði";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"244,67971";"989.497";"244,58967";"1.244.033"
103450738;"Tohumculuk Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"28";"---";"31";"28";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103450765;"Gýda Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Tire Kutsan Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"56";"1";"57";"57";"";"247,00724";"962.222";"247,52090";"1.290.835"
103450792;"Bilgisayar Programcýlýðý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Tire Kutsan Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"279,96403";"627.312";"280,49072";"877.985"
103450871;"Organik Tarým";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"193,76659";"1.661.803";"---";"---"
103450898;"Grafik Tasarýmý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"294,87337";"510.871";"295,52965";"1.409.577"
103450905;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"55";"2";"57";"57";"";"288,65395";"556.916";"289,82359";"1.346.252"
103450923;"Tekstil Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Emel Akýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"245,32701";"981.804";"245,10558";"1.259.736"
103451003;"Meyve ve Sebze Ýþleme Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"215,95606";"1.354.923";"220,80417";"1.512.808"
103451012;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"259,01909";"827.534";"259,42397";"1.152.927"
103451021;"Kimya Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"266,56056";"750.102";"267,39915";"1.332.060"
103451039;"Kimya Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Aliaða Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"243,52737";"1.003.218";"243,90060";"1.310.025"
103451048;"Rafineri ve Petro-Kimya Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Aliaða Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"234,11817";"1.116.483";"233,80278";"1.455.365"
103451057;"Otomotiv Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"266,76370";"748.038";"266,96653";"1.096.703"
103451075;"Bahçe Tarýmý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"195,02741";"1.646.618";"---";"---"
103451084;"Ýþletme Yönetimi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"261,55559";"800.517";"262,99313";"1.433.773"
103451118;"Ýklimlendirme ve Soðutma Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"233,01287";"1.130.249";"234,39225";"1.399.114"
103451145;"Elektrikli Cihaz Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"243,44471";"1.004.202";"243,13569";"1.293.993"
103451154;"Elektronik Haberleþme Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"256,00580";"859.959";"256,30260";"1.111.055"
103451163;"Elektronik Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"269,83739";"718.224";"270,27944";"964.286"
103451172;"Kontrol ve Otomasyon Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"263,10590";"784.634";"263,29504";"1.038.513"
103451181;"Kontrol ve Otomasyon Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"235,57718";"1.098.639";"234,92315";"1.408.257"
103451233;"Týbbi Laboratuvar Teknikleri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"316,59142";"376.953";"316,78211";"1.006.809"
103451242;"Týbbi Görüntüleme Teknikleri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"330,04119";"313.019";"330,45844";"821.692"
103451251;"Tarým Makineleri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"226,08653";"1.219.276";"226,80095";"1.548.123"
103451269;"Bilgisayar Programcýlýðý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"55";"2";"57";"57";"";"286,09806";"576.873";"288,81512";"866.533"
103451278;"Moda Tasarýmý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Emel Akýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"264,44013";"771.198";"264,71654";"1.027.534"
103451287;"Giyim Üretim Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Emel Akýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"234,84675";"1.107.517";"234,10891";"1.373.190"
103451296;"Moda Tasarýmý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bayýndýr Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"248,56193";"944.258";"249,72154";"1.197.113"
103451303;"Ýlk ve Acil Yardým";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"359,92952";"206.911";"358,97435";"741.847"
103451312;"Süt ve Ürünleri Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"193,14715";"1.668.938";"---";"---"
103451339;"Uçak Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Havacýlýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"342,42172";"263.944";"342,51293";"661.933"
103451348;"Metalurji";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Aliaða Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"220,33731";"1.296.073";"220,47314";"1.562.830"
103451357;"Eser Koruma";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"201,21343";"1.562.197";"207,26329";"1.712.753"
103451375;"Eczane Hizmetleri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"312,07342";"401.763";"312,72886";"749.148"
103451463;"Mantarcýlýk";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"176,99313";"1.739.562";"---";"---"
103451569;"Ameliyathane Hizmetleri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"313,80218";"392.144";"313,74240";"787.707"
103451587;"Süt ve Besi Hayvancýlýðý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"207,15939";"1.476.844";"214,71077";"1.631.634"
103451596;"Týbbi ve Aromatik Bitkiler";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"203,22610";"1.533.068";"206,62314";"1.708.172"
103451603;"Deniz Ulaþtýrma ve Ýþletme";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Urla Denizcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"300,41140";"472.832";"300,54641";"977.890"
103451612;"Çim Alan Tesisi ve Yönetimi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bayýndýr Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"175,70789";"1.740.745";"217,86611";"1.740.745"
103451621;"Su Altý Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Urla Denizcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"255,82320";"861.972";"257,88724";"1.064.292"
103451639;"Turizm Animasyonu";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"213,93859";"1.382.469";"217,87333";"1.623.026"
103451648;"Sivil Hava Ulaþtýrma Ýþletmeciliði";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Havacýlýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"283,98252";"593.835";"284,29760";"1.407.709"
103451657;"Mekatronik (Erkek)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"25";"1";"26";"26";"";"324,31567";"338.900";"324,78107";"995.540"
103451666;"Engelli Bakýmý ve Rehabilitasyon";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"276,96448";"653.142";"276,77283";"912.698"
103451675;"Optisyenlik";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"1";"67";"67";"";"308,65716";"421.361";"309,11781";"872.561"
103451684;"Mekatronik (Kýz)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"270,51034";"711.885";"270,66470";"980.279"
103451727;"Optisyenlik (KKTC Uyruklu)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"2";"---";"---";"---";"2";"---";"";"---";"---";"---";"---"
103451763;"Sivil Savunma ve Ýtfaiyecilik (KKTC Uyruklu)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"2";"---";"---";"---";"2";"---";"";"---";"---";"---";"---"
103451799;"Polimer Teknolojisi";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"232,41730";"1.137.707";"234,87740";"1.372.050"
103451806;"Laborant ve Veteriner Saðlýk";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ödemiþ Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"294,99944";"509.925";"296,70164";"685.855"
103451824;"Bitki Koruma";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"241,32871";"1.029.415";"246,96557";"1.276.521"
103470045;"Çocuk Geliþimi (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"282,99198";"602.002";"283,29926";"844.529"
103470618;"Muhasebe ve Vergi Uygulamalarý (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bergama Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"80";"2";"82";"---";"82";"82";"";"211,03789";"1.422.322";"211,66097";"1.678.564"
103470627;"Muhasebe ve Vergi Uygulamalarý (ÝÖ) (Bk.512)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Tire Kutsan Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"205,08933";"1.506.410";"204,95246";"1.721.357"
103470778;"Eczane Hizmetleri (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"296,38579";"500.181";"296,63672";"681.596"
103470796;"Bilgisayar Programcýlýðý (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Tire Kutsan Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"259,83223";"818.843";"261,76353";"1.096.109"
103470803;"Gýda Teknolojisi (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Tire Kutsan Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"227,86488";"1.195.798";"228,22298";"1.468.980"
103470821;"Engelli Bakýmý ve Rehabilitasyon (ÝÖ)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Atatürk Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"55";"2";"57";"---";"57";"57";"";"262,01777";"795.762";"262,76844";"1.076.304"
103490165;"Giyim Üretim Teknolojisi (KKTC Uyruklu)";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Emel Akýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"---";"---";"---";"---"
103490355;"Peyzaj ve Süs Bitkileri Yetiþtiriciliði";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Bayýndýr Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"208,50032";"1.457.833";"234,79011";"1.457.833"
103490356;"Makine Resim ve Konstrüksiyonu";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"254,76679";"873.673";"256,43168";"1.111.068"
103490357;"Basým ve Yayým Teknolojileri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"259,68734";"820.424";"260,23606";"1.100.975"
103490358;"Seramik ve Cam Tasarýmý";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"232,56241";"1.135.915";"233,27903";"1.473.551"
103490367;"Otomotiv Gövde ve Yüzey Ýþlem Teknolojileri";"Devlet";"EGE ÜNÝVERSÝTESÝ ";1034;"Ege Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"240,44373";"1.039.844";"240,66430";"1.321.840"
103550155;"Anestezi";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"325,91572";"331.513";"326,07969";"821.825"
103550182;"Elektronörofizyoloji";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"286,92739";"570.285";"286,84282";"1.287.134"
103550191;"Odyometri";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"300,27173";"473.742";"301,64791";"787.910"
103550216;"Radyoterapi";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"288,87712";"555.246";"289,62989";"743.576"
103550225;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"1";"67";"67";"";"285,30229";"583.218";"285,70124";"1.638.991"
103550685;"Aðýz ve Diþ Saðlýðý";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"308,58813";"421.750";"309,75532";"1.096.024"
103550852;"Týbbi Laboratuvar Teknikleri";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"296,26503";"501.007";"296,40667";"715.424"
103550879;"Týbbi Görüntüleme Teknikleri";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"1";"67";"67";"";"309,01974";"419.202";"308,26190";"796.512"
103550904;"Ameliyathane Hizmetleri";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"299,58589";"478.460";"299,97141";"1.163.897"
103550931;"Ýlk ve Acil Yardým";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Halil Bayraktar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"335,69350";"289.380";"335,98438";"945.806"
103550967;"Adalet";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Adalet Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"285,48368";"581.739";"286,02722";"1.209.848"
103590349;"Ceza Ýnfaz ve Güvenlik Hizmetleri";"Devlet";"ERCÝYES ÜNÝVERSÝTESÝ ";1035;"Adalet Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"272,89044";"689.757";"---";"---"
103650012;"Adalet";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Adalet Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"249,26899";"935.965";"250,32850";"1.189.691"
103650039;"Elektrik";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"205,02144";"1.507.308";"203,77413";"1.718.327"
103650075;"Harita ve Kadastro";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"210,02458";"1.436.479";"209,70568";"1.691.660"
103650093;"Makine";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"194,81283";"1.649.339";"200,10186";"1.700.930"
103650224;"Elektrik";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Tercan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"8";"---";"31";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103650303;"Raylý Sistemler Ýþletmeciliði";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Refahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"195,49732";"1.640.732";"213,36009";"1.672.569"
103650321;"Çocuk Geliþimi";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"247,14658";"960.651";"246,98504";"1.253.385"
103650339;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"262,04513";"795.426";"262,16131";"1.081.369"
103650348;"Turizm ve Otel Ýþletmeciliði";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"30";"---";"31";"30";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103650366;"Mimari Restorasyon";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Kemaliye Hacý Ali Akýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"6";"---";"31";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103650375;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"175,60130";"1.740.836";"220,04991";"1.740.836"
103650418;"Raylý Sistemler Yol Teknolojisi";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Refahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"213,82314";"1.384.044";"215,11301";"1.654.699"
103650463;"Ýnþaat Teknolojisi";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"45";"---";"47";"45";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103650481;"Lojistik";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"192,04594";"1.680.731";"221,73964";"1.680.731"
103650533;"Bilgisayar Programcýlýðý";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Tercan Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"189,61885";"1.703.023";"193,27063";"1.733.477"
103650551;"Bankacýlýk ve Sigortacýlýk";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Kemah Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"13";"---";"31";"13";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
103650603;"Bilgisayar Programcýlýðý";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Üzümlü Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"200,97367";"1.565.617";"206,47880";"1.712.253"
103650648;"Posta Hizmetleri";"Devlet";"ERZÝNCAN BÝNALÝ YILDIRIM ÜNÝVERSÝTESÝ ";1036;"Refahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"51";"---";"82";"51";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
