"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
300290372;"Sigortacýlýk ve Aktüerya Bilimleri(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"GÝRNE AMERÝKAN ÜNÝVERSÝTESÝ ";3002;"Ýþletme Fakültesi";"EA";"Burslu";"2";"---";"1";"---";"2";"1";"% 50,0";"Dolmadý";"Dolmadý";"223,20232";"775.576"
300290373;"Sigortacýlýk ve Aktüerya Bilimleri(Fakülte)(Ýngilizce)(Ücretli)";"KKTC";"GÝRNE AMERÝKAN ÜNÝVERSÝTESÝ ";3002;"Ýþletme Fakültesi";"EA";"Ücretli";"6";"---";"";"---";"6";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300290374;"Sigortacýlýk ve Aktüerya Bilimleri(Fakülte)(Ýngilizce)(%75 Ýndirimli)";"KKTC";"GÝRNE AMERÝKAN ÜNÝVERSÝTESÝ ";3002;"Ýþletme Fakültesi";"EA";"%75 Ýndirimli";"1";"---";"";"---";"1";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300290375;"Sigortacýlýk ve Aktüerya Bilimleri(Fakülte)(Ýngilizce)(%50 Ýndirimli)";"KKTC";"GÝRNE AMERÝKAN ÜNÝVERSÝTESÝ ";3002;"Ýþletme Fakültesi";"EA";"%50 Ýndirimli";"1";"---";"";"---";"1";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300310023;"Ýngilizce Öðretmenliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"DÝL";"Burslu";"7";"---";"7";"---";"7";"7";"% 100,0";"365,95848";"23.799";"378,32855";"20.411"
300310041;"Tarih(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"SÖZ";"Burslu";"15";"---";"15";"---";"15";"15";"% 100,0";"206,01682";"858.636";"257,69523";"546.460"
300310068;"Türk Dili ve Edebiyatý(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"SÖZ";"Burslu";"15";"---";"15";"---";"15";"15";"% 100,0";"230,91072";"769.695";"266,83891";"477.463"
300310086;"Bankacýlýk ve Finans(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"3";"---";"1";"---";"3";"1";"% 33,3";"Dolmadý";"Dolmadý";"234,02074";"679.146"
300310129;"Ekonomi(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"3";"---";"1";"---";"3";"1";"% 33,3";"Dolmadý";"Dolmadý";"230,12272";"718.609"
300310147;"Ýþletme(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"222,47449";"779.953";"241,56087";"604.126"
300310165;"Kamu Yönetimi(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"3";"---";"1";"---";"3";"1";"% 33,3";"Dolmadý";"Dolmadý";"219,44626";"794.345"
300310192;"Uluslararasý Ýliþkiler(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"3";"---";"";"---";"3";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300310271;"Bilgisayar Mühendisliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"262,18364";"294.094";"282,36129";"231.065"
300310298;"Elektrik-Elektronik Mühendisliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"264,70305";"285.095";"290,75238";"209.747"
300310314;"Mimarlýk(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"Burslu";"24";"---";"10";"---";"24";"10";"% 41,7";"Dolmadý";"Dolmadý";"307,83066";"173.431"
300310332;"Bahçe Bitkileri Üretimi ve Pazarlamasý(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Tarým Bilimleri ve Teknolojileri Fakültesi";"SAY";"Burslu";"3";"---";"";"---";"3";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300310411;"Turizm Ýþletmeciliði(Yüksekokul)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Turizm ve Otel Ýþletmeciliði Yüksekokulu";"EA";"Burslu";"3";"---";"";"---";"3";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300310438;"Yönetim Biliþim Sistemleri(Yüksekokul)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Uygulamalý Bilimler Yüksekokulu";"EA";"Burslu";"15";"---";"2";"---";"15";"2";"% 13,3";"Dolmadý";"Dolmadý";"263,06010";"429.047"
300310544;"Beslenme ve Diyetetik(Fakülte)(Ücretli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"5";"---";"";"---";"5";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300310905;"Hukuk(Ücretli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Hukuk Fakültesi ";"EA";"Ücretli";"132";"---";"132";"---";"132";"132";"% 100,0";"325,68614";"151.883";"374,80677";"54.747"
300310932;"Ýngilizce Öðretmenliði(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"DÝL";"%50 Ýndirimli";"28";"---";"28";"---";"28";"28";"% 100,0";"284,04843";"50.398";"335,28173";"33.196"
300310959;"Okul Öncesi Öðretmenliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"Burslu";"8";"---";"8";"---";"8";"8";"% 100,0";"373,71980";"39.805";"377,69577";"34.758"
300310968;"Rehberlik ve Psikolojik Danýþmanlýk(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"% 100,0";"319,66840";"168.785";"327,79790";"146.276"
300310977;"Rehberlik ve Psikolojik Danýþmanlýk(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"EA";"%50 Ýndirimli";"18";"---";"4";"---";"18";"4";"% 22,2";"Dolmadý";"Dolmadý";"291,23162";"271.984"
300311012;"Halkla Ýliþkiler ve Reklamcýlýk(Fakülte)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"247,30591";"630.474";"279,10134";"392.632"
300311021;"Halkla Ýliþkiler ve Reklamcýlýk(Fakülte)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"%50 Ýndirimli";"10";"---";"1";"---";"10";"1";"% 10,0";"Dolmadý";"Dolmadý";"234,76346";"737.365"
300311039;"Radyo, Televizyon ve Sinema(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"249,27401";"614.138";"326,84373";"149.979"
300311048;"Radyo, Televizyon ve Sinema(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"%50 Ýndirimli";"10";"---";"";"---";"10";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311075;"Elektronik ve Haberleþme Mühendisliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"";"---";"3";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311093;"Ýnþaat Mühendisliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"15";"---";"1";"---";"15";"1";"% 6,7";"Dolmadý";"Dolmadý";"267,73363";"274.801"
300311118;"Mimarlýk(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"%50 Ýndirimli";"4";"---";"";"---";"4";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311127;"Yazýlým Mühendisliði(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"262,07339";"294.505";"388,39772";"74.130"
300311145;"Beslenme ve Diyetetik(Fakülte)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"5";"---";"5";"---";"5";"5";"% 100,0";"278,07994";"243.022";"305,73575";"177.364"
300311163;"Saðlýk Yönetimi(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"3";"---";"1";"---";"3";"1";"% 33,3";"Dolmadý";"Dolmadý";"234,48570";"674.469"
300311233;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Ücretli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"5";"---";"2";"---";"5";"2";"% 40,0";"Dolmadý";"Dolmadý";"231,05515";"439.869"
300311339;"Psikoloji(Ücretli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"Ücretli";"41";"---";"41";"---";"41";"41";"% 100,0";"242,87920";"591.667";"289,01806";"282.071"
300311357;"Hukuk(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Hukuk Fakültesi ";"EA";"Burslu";"20";"---";"20";"---";"20";"20";"% 100,0";"381,55716";"45.708";"387,04397";"39.021"
300311393;"Psikoloji(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"Burslu";"11";"---";"11";"---";"11";"11";"% 100,0";"328,62285";"144.104";"350,38438";"95.556"
300311409;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"5";"---";"5";"---";"5";"5";"% 100,0";"271,53594";"262.439";"293,85669";"202.460"
300311418;"Sosyal Hizmet(Fakülte)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"3";"---";"";"---";"3";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311436;"Özel Eðitim Öðretmenliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"Burslu";"9";"---";"9";"---";"9";"9";"% 100,0";"387,02332";"24.829";"402,64617";"13.323"
300311445;"Sýnýf Öðretmenliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"EA";"Burslu";"13";"---";"13";"---";"13";"13";"% 100,0";"314,53729";"184.355";"320,94413";"165.064"
300311454;"Sýnýf Öðretmenliði(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"EA";"%50 Ýndirimli";"8";"---";"4";"---";"8";"4";"% 50,0";"Dolmadý";"Dolmadý";"291,53189";"270.708"
300311481;"Sosyal Hizmet(Fakülte)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"% 100,0";"230,60872";"713.825";"270,56786";"380.180"
300311515;"Hemþirelik(Yüksekokul)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Yüksekokulu";"SAY";"Burslu";"18";"---";"18";"---";"18";"18";"% 100,0";"283,56367";"227.869";"293,98576";"202.169"
300311524;"Hemþirelik(Yüksekokul)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Yüksekokulu";"SAY";"%50 Ýndirimli";"54";"---";"54";"---";"54";"54";"% 100,0";"233,48167";"427.028";"269,15164";"270.168"
300311533;"Görsel Ýletiþim Tasarýmý(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"214,05895";"851.443";"316,69102";"189.474"
300311603;"Mimarlýk(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"Burslu";"12";"---";"4";"---";"12";"4";"% 33,3";"Dolmadý";"Dolmadý";"324,64329";"144.896"
300311612;"Mimarlýk(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"%50 Ýndirimli";"8";"---";"";"---";"8";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311693;"Ýnþaat Mühendisliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"Burslu";"10";"---";"";"---";"10";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311718;"Okul Öncesi Öðretmenliði(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"26";"---";"26";"---";"26";"26";"% 100,0";"320,40320";"174.305";"354,32411";"72.957"
300311727;"Özel Eðitim Öðretmenliði(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"32";"---";"32";"---";"32";"32";"% 100,0";"329,90753";"139.354";"361,43770";"59.098"
300311736;"Beslenme ve Diyetetik(Fakülte)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"12";"---";"";"---";"12";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311745;"Fizyoterapi ve Rehabilitasyon(Fakülte)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"13";"---";"";"---";"13";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311763;"Beslenme ve Diyetetik(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"257,01459";"313.841";"313,21964";"163.571"
300311772;"Beslenme ve Diyetetik(Fakülte)(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%75 Ýndirimli";"26";"---";"7";"---";"26";"7";"% 26,9";"Dolmadý";"Dolmadý";"269,61529";"268.667"
300311781;"Beslenme ve Diyetetik(Fakülte)(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"4";"---";"";"---";"4";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311815;"Hemþirelik(Yüksekokul)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Yüksekokulu";"SAY";"Burslu";"11";"---";"11";"---";"11";"11";"% 100,0";"261,84709";"295.357";"276,52425";"247.434"
300311824;"Hemþirelik(Yüksekokul)(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Yüksekokulu";"SAY";"%75 Ýndirimli";"18";"---";"11";"---";"18";"11";"% 61,1";"Dolmadý";"Dolmadý";"261,16492";"297.898"
300311833;"Hemþirelik(Yüksekokul)(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Yüksekokulu";"SAY";"%50 Ýndirimli";"11";"---";"5";"---";"11";"5";"% 45,5";"Dolmadý";"Dolmadý";"249,74482";"344.346"
300311842;"Yeni Medya ve Gazetecilik(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"Burslu";"20";"---";"11";"---";"20";"11";"% 55,0";"Dolmadý";"Dolmadý";"254,70398";"570.017"
300311869;"Ýngilizce Öðretmenliði(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"DÝL";"%75 Ýndirimli";"20";"---";"20";"---";"20";"20";"% 100,0";"275,17766";"53.476";"358,41183";"26.000"
300311878;"Sýnýf Öðretmenliði(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"EA";"%75 Ýndirimli";"29";"---";"29";"---";"29";"29";"% 100,0";"285,56709";"298.271";"312,08992";"192.251"
300311887;"Psikoloji(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"%75 Ýndirimli";"11";"---";"11";"---";"11";"11";"% 100,0";"303,74875";"221.109";"324,75629";"154.388"
300311896;"Tarih(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"SÖZ";"%75 Ýndirimli";"15";"---";"";"---";"15";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300311903;"Türk Dili ve Edebiyatý(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"SÖZ";"%75 Ýndirimli";"15";"---";"1";"---";"15";"1";"% 6,7";"Dolmadý";"Dolmadý";"235,69518";"729.468"
300311912;"Hukuk(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Hukuk Fakültesi ";"EA";"%75 Ýndirimli";"16";"---";"16";"---";"16";"16";"% 100,0";"375,32204";"54.012";"381,07296";"46.274"
300311975;"Görsel Ýletiþim Tasarýmý(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"%75 Ýndirimli";"10";"---";"2";"---";"10";"2";"% 20,0";"Dolmadý";"Dolmadý";"245,52769";"645.231"
300311984;"Halkla Ýliþkiler ve Reklamcýlýk(Fakülte)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"%75 Ýndirimli";"10";"---";"1";"---";"10";"1";"% 10,0";"Dolmadý";"Dolmadý";"242,69911";"669.076"
300311993;"Radyo, Televizyon ve Sinema(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Ýletiþim Bilimleri Fakültesi";"SÖZ";"%75 Ýndirimli";"10";"---";"4";"---";"10";"4";"% 40,0";"Dolmadý";"Dolmadý";"245,48913";"645.544"
300312001;"Mimarlýk(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"%75 Ýndirimli";"12";"---";"";"---";"12";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300312073;"Ýnþaat Mühendisliði(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"%75 Ýndirimli";"5";"---";"";"---";"5";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300312082;"Ýnþaat Mühendisliði(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"%75 Ýndirimli";"15";"---";"";"---";"15";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300312091;"Yazýlým Mühendisliði(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mühendislik Fakültesi";"SAY";"%75 Ýndirimli";"10";"---";"1";"---";"10";"1";"% 10,0";"Dolmadý";"Dolmadý";"274,83379";"252.368"
300312152;"Yönetim Biliþim Sistemleri(Yüksekokul)(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Uygulamalý Bilimler Yüksekokulu";"EA";"%75 Ýndirimli";"5";"---";"";"---";"5";"---";"% 0,0";"---";"Dolmadý";"---";"---"
300312161;"Psikoloji(Ýngilizce)(Ücretli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"Ücretli";"15";"---";"8";"---";"15";"8";"% 53,3";"Dolmadý";"Dolmadý";"263,32776";"427.215"
300312179;"Psikoloji(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"Burslu";"11";"---";"11";"---";"11";"11";"% 100,0";"319,81723";"168.307";"347,93110";"100.302"
300312188;"Psikoloji(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"%75 Ýndirimli";"15";"---";"15";"---";"15";"15";"% 100,0";"292,77407";"265.158";"322,95130";"159.245"
300312197;"Psikoloji(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Fen ve Edebiyat Fakültesi";"EA";"%50 Ýndirimli";"19";"---";"18";"---";"19";"18";"% 94,7";"Dolmadý";"Dolmadý";"271,56090";"374.116"
300312231;"Ýç Mimarlýk(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Mimarlýk Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"% 100,0";"245,65679";"363.165";"314,24973";"161.745"
300312301;"Sosyal Bilgiler Öðretmenliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"Burslu";"30";"---";"10";"---";"30";"10";"% 33,3";"Dolmadý";"Dolmadý";"325,17157";"156.177"
300312328;"Türkçe Öðretmenliði(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"Burslu";"13";"---";"13";"---";"13";"13";"% 100,0";"354,00707";"73.648";"368,31574";"47.585"
300312337;"Türkçe Öðretmenliði(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"%75 Ýndirimli";"24";"---";"24";"---";"24";"24";"% 100,0";"307,34355";"231.673";"351,57368";"79.042"
300312346;"Türkçe Öðretmenliði(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Dr. Fazýl Küçük Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"13";"---";"11";"---";"13";"11";"% 84,6";"Dolmadý";"Dolmadý";"305,90503";"238.696"
300312364;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Ýngilizce)(Burslu)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"% 100,0";"260,06499";"301.981";"333,25784";"132.358"
300312373;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Ýngilizce)(%75 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%75 Ýndirimli";"26";"---";"2";"---";"26";"2";"% 7,7";"Dolmadý";"Dolmadý";"258,45120";"308.164"
300312382;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Ýngilizce)(%50 Ýndirimli)";"KKTC";"LEFKE AVRUPA ÜNÝVERSÝTESÝ ";3003;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"7";"---";"3";"---";"7";"3";"% 42,9";"Dolmadý";"Dolmadý";"236,67273";"409.442"
