"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
100290060;"Tekstil Mühendisliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"20";"1";"2";"---";"21";"2";"%9,5";"255,86053";"272.032";"342,47829";"100.889"
100290069;"Özel Eðitim Öðretmenliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"379,08400";"8.359";"425,54971";"1.170"
100290086;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"15";"---";"62";"15";"%24,2";"221,15860";"569.695";"292,62530";"174.498"
100290087;"Ýslami Ýlimler (M.T.O.K.)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"10";"---";"10";"---";"10";"10";"%100,0";"265,94425";"252.354";"328,98820";"50.344"
100290088;"Bitki Koruma";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ziraat Fakültesi (Kahta)";"SAY";"Ücretsiz";"30";"1";"13";"---";"31";"13";"%41,9";"211,33245";"387.421";"286,69656";"189.973"
100310016;"Fen Bilgisi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"268,06305";"235.057";"288,67872";"185.763"
100310025;"Okul Öncesi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"354,84362";"21.428";"378,92174";"8.438"
100310034;"Sýnýf Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"319,10805";"102.588";"340,05207";"62.672"
100310043;"Sosyal Bilgiler Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"318,97987";"67.757";"368,91390";"12.588"
100310052;"Arkeoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"40";"1";"10";"---";"41";"10";"%24,4";"204,99589";"585.374";"255,47355";"345.811"
100310061;"Biyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"31";"31";"%100,0";"227,42588";"376.170";"257,25580";"267.505"
100310079;"Felsefe";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"50";"2";"9";"---";"52";"9";"%17,3";"202,39302";"586.730";"308,98836";"126.757"
100310088;"Fizik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"20";"1";"1";"---";"21";"1";"%4,8";"233,54128";"357.432";"233,54128";"357.432"
100310097;"Fransýz Dili ve Edebiyatý (Fransýzca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"295,00955";"45.067";"353,99013";"26.164"
100310104;"Kimya";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"20";"1";"21";"---";"21";"21";"%100,0";"233,16873";"358.956";"257,22972";"267.583"
100310113;"Matematik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"239,03864";"334.661";"298,95729";"165.468"
100310122;"Sosyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"223,47854";"563.235";"286,46074";"196.182"
100310131;"Tarih";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"245,46057";"381.164";"335,86849";"40.610"
100310149;"Türk Dili ve Edebiyatý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"71";"1";"72";"72";"%100,0";"267,49095";"244.215";"333,67587";"43.506"
100310158;"Týp";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Týp Fakültesi";"SAY";"Ücretsiz";"230";"6";"230";"6";"236";"236";"%100,0";"444,46910";"14.406";"479,76365";"3.733"
100310167;"Veterinerlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Veteriner Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"370,33790";"70.255";"401,15529";"42.563"
100310219;"Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"1";"---";"62";"1";"%1,6";"239,99480";"453.657";"239,99480";"453.657"
100310228;"Ýþletme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"9";"---";"62";"9";"%14,5";"199,93254";"587.462";"257,47312";"333.646"
100310237;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"203,96847";"585.972";"283,49606";"207.393"
100310246;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"100";"3";"6";"---";"103";"6";"%5,8";"210,53818";"581.529";"240,47080";"449.924"
100310264;"Uluslararasý Ýliþkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"63";"---";"82";"63";"%76,8";"200,68635";"587.304";"311,89610";"119.417"
100310325;"Sanat Tarihi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"228,66801";"507.369";"319,48564";"66.786"
100310334;"Bahçe Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"18";"---";"41";"18";"%43,9";"216,75542";"385.661";"244,27186";"313.415"
100310343;"Bitki Koruma";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"246,45027";"305.166";"289,39328";"184.292"
100310379;"Tarla Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"5";"---";"41";"5";"%12,2";"210,04156";"387.844";"259,63181";"259.927"
100310388;"Toprak Bilimi ve Bitki Besleme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"25";"1";"1";"---";"26";"1";"%3,8";"239,72961";"331.768";"239,72961";"331.768"
100310397;"Zootekni";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"35";"1";"3";"---";"36";"3";"%8,3";"224,87878";"380.335";"246,90633";"303.473"
100310422;"Tarým Ekonomisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"228,74484";"538.951";"273,70634";"248.273"
100310431;"Rehberlik ve Psikolojik Danýþmanlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"307,69808";"130.103";"345,51457";"54.440"
100310449;"Peyzaj Mimarlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"60";"2";"49";"---";"62";"49";"%79,0";"205,68525";"389.291";"240,13830";"330.040"
100310458;"Gýda Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"59";"---";"62";"59";"%95,2";"247,90198";"299.789";"277,91854";"210.029"
100310476;"Çalýþma Ekonomisi ve Endüstri Ýliþkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"1";"---";"62";"1";"%1,6";"233,52739";"505.452";"233,52739";"505.452"
100310519;"Makine Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"308,24059";"149.059";"342,48685";"100.876"
100310528;"Yönetim Biliþim Sistemleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"284,65918";"202.917";"312,49837";"117.906"
100310537;"Uluslararasý Ticaret ve Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"19";"---";"62";"19";"%30,6";"220,38441";"571.278";"269,24131";"269.821"
100310546;"Ýnþaat Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"251,67662";"286.155";"283,57276";"197.019"
100310573;"Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"363,09023";"23.295";"382,34456";"17.431"
100310591;"Tarýmsal Biyoteknoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"30";"1";"2";"---";"31";"2";"%6,5";"225,78582";"379.104";"230,75815";"367.565"
100310607;"Elektrik-Elektronik Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"330,25987";"116.097";"361,34898";"79.493"
100310616;"Biyosistem Mühendisliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"50";"2";"17";"---";"52";"17";"%32,7";"220,06656";"384.284";"233,56967";"357.321"
100310634;"Radyo, Televizyon ve Sinema";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"71";"1";"72";"72";"%100,0";"276,95368";"198.125";"315,84798";"74.180"
100310643;"Seyahat Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi(Kuþadasý)";"EA";"Ücretsiz";"35";"1";"1";"---";"36";"1";"%2,8";"233,47915";"505.822";"233,47915";"505.822"
100310652;"Turizm Rehberliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi(Kuþadasý)";"DÝL";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"324,99083";"35.490";"368,11853";"21.688"
100310661;"Yiyecek ve Ýçecek Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi(Kuþadasý)";"EA";"Ücretsiz";"50";"2";"11";"---";"52";"11";"%21,2";"218,07554";"575.056";"265,73227";"287.557"
100310697;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"15";"---";"62";"15";"%24,2";"209,44988";"582.314";"256,04249";"342.355"
100310713;"Diþ Hekimliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"420,81499";"27.896";"430,87454";"21.540"
100310722;"Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"9";"---";"72";"9";"%12,5";"218,74699";"574.128";"235,01376";"493.677"
100310758;"Biyosistem Mühendisliði (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"2";"---";"---";"---";"2";"---";"%0,0";"---";"---";"---";"---"
100310837;"Siyaset Bilimi ve Kamu Yönetimi (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"3";"---";"---";"---";"3";"---";"%0,0";"---";"---";"---";"---"
100310846;"Psikoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"326,74447";"86.487";"356,32106";"40.029"
100310855;"Halkla Ýliþkiler ve Reklamcýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"275,25782";"205.841";"320,93973";"64.007"
100310864;"Bilgisayar Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"378,66875";"62.229";"404,28697";"39.996"
100310873;"Alman Dili ve Edebiyatý (Almanca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"311,19141";"39.864";"425,28715";"7.256"
100310882;"Ekonometri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"40";"1";"2";"---";"41";"2";"%4,9";"205,33785";"585.180";"270,50756";"263.584"
100310907;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"222,12924";"567.257";"275,81564";"238.904"
100310916;"Ýlköðretim Matematik Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"366,53166";"74.157";"387,13548";"54.386"
100310925;"Türkçe Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"354,91382";"21.378";"385,91150";"6.232"
100310943;"Hemþirelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Hemþirelik Fakültesi";"SAY";"Ücretsiz";"230";"6";"230";"6";"236";"236";"%100,0";"304,71082";"155.127";"348,42552";"93.750"
100310952;"Ebelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"%100,0";"279,10245";"207.269";"323,26619";"125.839"
100310961;"Beslenme ve Diyetetik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"297,27499";"168.650";"347,35667";"94.982"
100310979;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"70";"2";"71";"1";"72";"72";"%100,0";"278,93339";"225.754";"305,45580";"136.049"
100310988;"Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"35";"---";"62";"35";"%56,5";"200,57760";"587.318";"286,67326";"195.390"
100310997;"Ekonomi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"40";"1";"7";"---";"41";"7";"%17,1";"213,73473";"579.279";"241,55690";"441.585"
100330047;"Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"---";"---";"41";"---";"%0,0";"---";"---";"---";"---"
100330065;"Siyaset Bilimi ve Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"60";"2";"4";"---";"62";"4";"%6,5";"227,94943";"543.466";"241,27940";"443.659"
100330074;"Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"---";"---";"52";"---";"%0,0";"---";"---";"---";"---"
100330135;"Uluslararasý Ýliþkiler (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"3";"---";"52";"3";"%5,8";"225,87854";"553.873";"250,43217";"378.277"
100330268;"Turizm Rehberliði (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi(Kuþadasý)";"DÝL";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"300,49265";"43.275";"332,25894";"33.108"
100330302;"Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"2";"---";"41";"2";"%4,9";"241,76504";"440.022";"255,14244";"347.800"
100330329;"Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"2";"---";"52";"2";"%3,8";"231,57365";"520.003";"240,17570";"452.267"
100330338;"Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"1";"---";"41";"1";"%2,4";"232,19166";"515.421";"232,19166";"515.421"
100330347;"Ýnsan Kaynaklarý Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"30";"1";"2";"---";"31";"2";"%6,5";"225,88090";"553.863";"251,11478";"373.731"
100330356;"Yönetim Biliþim Sistemleri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"265,96164";"286.339";"284,49638";"203.531"
100390133;"Uluslararasý Ýliþkiler (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"265,46330";"288.955";"300,90847";"148.765"
100390134;"Uluslararasý Ýliþkiler (Ýngilizce) (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"%100,0";"241,39201";"442.802";"271,62880";"258.067"
100390138;"Gazetecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"252,65812";"331.446";"304,19660";"101.990"
100390139;"Ýngilizce Öðretmenliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"DÝL";"Ücretsiz";"60";"2";"61";"1";"62";"62";"%100,0";"391,29734";"14.921";"459,60195";"3.044"
100390177;"Özel Eðitim Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"374,99685";"9.907";"430,13483";"988"
100390222;"Görsel Ýletiþim Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"277,16070";"197.235";"382,07802";"7.359"
100390223;"Fizyoterapi ve Rehabilitasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"260,71021";"256.558";"296,04730";"171.003"
100390224;"Turizm Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi(Kuþadasý)";"EA";"Ücretsiz";"30";"1";"14";"---";"31";"14";"%45,2";"202,47612";"586.695";"281,22470";"216.474"
100390226;"Çalýþma Ekonomisi ve Endüstri Ýliþkileri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"2";"---";"41";"2";"%4,9";"218,99461";"573.748";"250,57958";"377.252"
100390227;"Halkla Ýliþkiler ve Reklamcýlýk (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"%100,0";"257,14838";"302.886";"281,13700";"180.140"
100390229;"Lojistik Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"18";"---";"72";"18";"%25,0";"215,61527";"577.719";"267,34275";"279.275"
100390230;"Uluslararasý Ticaret ve Finansman";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"22";"---";"62";"22";"%35,5";"219,85365";"572.308";"262,48329";"304.909"
100390231;"Uluslararasý Ticaret ve Finansman (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"---";"---";"41";"---";"%0,0";"---";"---";"---";"---"
100410015;"Okul Öncesi Öðretmenliði";"Devlet";"AFYON KOCATEPE ÜNÝVERSÝTESÝ ";1004;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"346,51892";"28.566";"373,39437";"8.802"
100410024;"Sýnýf Öðretmenliði";"Devlet";"AFYON KOCATEPE ÜNÝVERSÝTESÝ ";1004;"Eðitim Fakültesi";"EA";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"312,22718";"118.551";"346,43414";"53.054"
100410033;"Sosyal Bilgiler Öðretmenliði";"Devlet";"AFYON KOCATEPE ÜNÝVERSÝTESÝ ";1004;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"310,85598";"85.353";"332,89028";"24.354"
100410042;"Türkçe Öðretmenliði";"Devlet";"AFYON KOCATEPE ÜNÝVERSÝTESÝ ";1004;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"341,00113";"34.381";"382,54874";"7.212"
