"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
109490384;"Mahkeme Büro Hizmetleri";"Devlet";"TRAKYA ÜNÝVERSÝTESÝ ";1094;"Ýpsala Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"---";"---";"32";"32";"";"279,29575";"1.173.367";"292,04501";"988.614"
109550031;"Ýnþaat Teknolojisi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"234,23711";"1.933.707";"241,63792";"1.799.887"
109550049;"Çocuk Geliþimi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"271,72260";"1.290.997";"272,11774";"1.284.728"
109550058;"Bilgisayar Programcýlýðý";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"271,51155";"1.294.400";"272,80748";"1.273.745"
109550067;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"244,58267";"1.747.701";"251,70250";"1.623.127"
109550085;"Gýda Teknolojisi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"233,27066";"1.951.499";"233,23096";"1.952.219"
109550101;"Moda Tasarýmý";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"241,47176";"1.802.920";"240,95900";"1.812.218"
109550146;"Organik Tarým";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"233,17852";"1.953.212";"---";"---"
109550225;"Büro Yönetimi ve Yönetici Asistanlýðý (Hozat)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"242,47880";"1.785.014";"242,68359";"1.781.409"
109550234;"Saç Bakýmý ve Güzellik Hizmetleri";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"272,07820";"1.285.388";"274,14130";"1.252.899"
109550252;"Çocuk Geliþimi (Ovacýk)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"254,78248";"1.570.428";"254,64031";"1.572.916"
109550261;"Ýþletme Yönetimi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"240,44289";"1.821.478";"243,66920";"1.763.881"
109550279;"Bankacýlýk ve Sigortacýlýk";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"235,56636";"1.909.458";"238,83186";"1.850.404"
109550288;"Turizm ve Otel Ýþletmeciliði";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"32";"32";"";"234,53428";"1.928.315";"234,80241";"1.923.366"
109550304;"Harita ve Kadastro";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"234,98025";"1.920.087";"237,97521";"1.865.908"
109550322;"Harita ve Kadastro";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"---";"54";"54";"";"245,02058";"1.739.910";"250,78557";"1.638.986"
109550331;"Bankacýlýk ve Sigortacýlýk";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Çemiþgezek Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"236,85837";"1.885.991";"239,99124";"1.829.580"
109550358;"Çocuk Geliþimi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Çemiþgezek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"255,09461";"1.565.139";"255,47930";"1.558.475"
109550419;"Maliye (Ovacýk)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"231,04563";"1.992.527";"233,99057";"1.938.257"
109550446;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"64";"";"314,73206";"709.433";"315,69577";"698.998"
109550455;"Laboratuvar Teknolojisi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"280,53935";"1.154.824";"282,78575";"1.121.282"
109550473;"Laborant ve Veteriner Saðlýk";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"257,41345";"1.525.464";"258,18263";"1.512.413"
109590013;"Özel Güvenlik ve Koruma";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Çemiþgezek Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"247,47282";"1.696.850";"257,66826";"1.521.217"
109590018;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"303,78042";"835.318";"306,17769";"806.385"
109590019;"Makine";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"240,34585";"1.823.297";"240,37610";"1.822.737"
109590029;"Ýnþaat Teknolojisi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Çemiþgezek Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"230,65910";"1.999.695";"230,96652";"1.994.025"
109590030;"Saðlýk Bilgi Sistemleri Teknikerliði";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Çemiþgezek Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"248,56128";"1.677.711";"254,42162";"1.576.693"
109590031;"Optisyenlik";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"275,89449";"1.225.850";"277,71218";"1.197.792"
109590032;"Sosyal Hizmetler (Hozat)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"241,27638";"1.806.560";"242,86891";"1.778.123"
109590033;"Uygulamalý Ýngilizce Çevirmenlik (Ýngilizce)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
109590034;"Uygulamalý Ýngilizce Çevirmenlik (Ýngilizce)";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
109590042;"Su Altý Teknolojisi";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Pertek Sakine Genç Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"233,08281";"1.954.967";"244,79479";"1.743.894"
109590043;"Aþçýlýk";"Devlet";"MUNZUR ÜNÝVERSÝTESÝ ";1095;"Tunceli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"261,73189";"1.453.082";"261,67700";"1.453.963"
109750011;"Anestezi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"373,99975";"285.815";"374,30176";"284.505"
109750038;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"342,91047";"459.525";"342,91911";"459.458"
109750065;"Dýþ Ticaret";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"1";"67";"67";"";"311,26114";"747.422";"315,20949";"704.218"
109750108;"Pazarlama";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"294,24484";"958.831";"295,99564";"935.304"
109750126;"Turizm ve Otel Ýþletmeciliði";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"295,16188";"946.502";"297,31133";"917.767"
109750144;"Yerel Yönetimler";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"1";"57";"57";"";"285,29852";"1.084.348";"---";"---"
109750198;"Elektrik";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"329,18548";"567.660";"329,68541";"563.372"
109750214;"Endüstriyel Kalýpçýlýk";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"62";"62";"";"301,33110";"865.589";"301,88437";"858.549"
109750223;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"81";"---";"82";"82";"";"303,90611";"833.785";"304,50150";"826.467"
109750259;"Makine";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"331,57454";"547.125";"332,42784";"539.843"
109750268;"Mekatronik";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"337,05013";"502.898";"336,96262";"503.617"
109750374;"Bilgisayar Programcýlýðý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"365,56129";"325.304";"365,57179";"325.253"
109750392;"Deniz ve Liman Ýþletmeciliði";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"298,72754";"899.071";"299,00840";"895.402"
109750408;"Dýþ Ticaret";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"290,74531";"1.006.752";"291,57207";"995.147"
109750417;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"282,29022";"1.128.715";"282,35535";"1.127.765"
109750426;"Harita ve Kadastro";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"296,10178";"933.885";"296,20820";"932.482"
109750435;"Dýþ Ticaret";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"285,64342";"1.079.216";"286,66512";"1.064.477"
109750462;"Makine";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"294,25762";"958.661";"294,85441";"950.530"
109750471;"Mobilya ve Dekorasyon";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"1";"52";"52";"";"267,20403";"1.363.725";"271,69707";"1.291.439"
109750532;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýznik Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"263,41568";"1.425.073";"263,53455";"1.423.175"
109750541;"Harita ve Kadastro";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýznik Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"279,05860";"1.177.007";"279,18231";"1.175.162"
109750577;"Turist Rehberliði";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýznik Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"290,18653";"1.014.590";"---";"---"
109750586;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Karacabey Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"268,02027";"1.350.572";"268,16736";"1.348.201"
109750692;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Mustafakemalpaþa Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"260,57370";"1.472.237";"260,98187";"1.465.475"
109750726;"Pazarlama";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Mustafakemalpaþa Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"252,22685";"1.614.174";"253,37615";"1.594.488"
109750735;"Tohumculuk Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Mustafakemalpaþa Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"247,99520";"1.687.594";"---";"---"
109750841;"Dýþ Ticaret";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Yeniþehir Ýbrahim Orhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"269,14343";"1.332.433";"270,20195";"1.315.233"
109750859;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Yeniþehir Ýbrahim Orhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"46";"---";"47";"47";"";"256,76718";"1.536.515";"257,15557";"1.529.913"
109751072;"Pazarlama";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"266,04636";"1.382.398";"274,36938";"1.249.285"
109751081;"Çocuk Geliþimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"2";"67";"67";"";"307,23025";"793.895";"307,20479";"794.219"
109751099;"Makine";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Yeniþehir Ýbrahim Orhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"286,16771";"1.071.609";"284,78992";"1.091.783"
109751106;"Gýda Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Keles Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"247,77046";"1.691.560";"247,59783";"1.694.635"
109751115;"Elektrik";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"50";"2";"52";"52";"";"295,03478";"948.153";"295,51730";"941.645"
109751133;"Aþçýlýk";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Harmancýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"62";"62";"";"297,95362";"909.193";"298,69762";"899.438"
109751169;"Grafik Tasarýmý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"333,51604";"530.732";"333,52909";"530.634"
109751187;"Tekstil Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"62";"62";"";"297,91630";"909.704";"298,28203";"904.952"
109751196;"Tekstil Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"47";"---";"52";"52";"";"261,09148";"1.463.638";"263,26017";"1.427.638"
109751212;"Mimari Restorasyon";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýznik Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"62";"62";"";"281,37506";"1.142.392";"297,69466";"912.659"
109751221;"Bankacýlýk ve Sigortacýlýk";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"1";"67";"67";"";"311,33209";"746.639";"311,23346";"747.711"
109751239;"Bankacýlýk ve Sigortacýlýk";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Keles Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"268,40597";"1.344.376";"268,45092";"1.343.641"
109751248;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"303,90176";"833.830";"303,80988";"834.952"
109751257;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"---";"52";"52";"";"280,34902";"1.157.728";"280,05703";"1.162.090"
109751266;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Karacabey Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"258,97496";"1.499.075";"261,08457";"1.463.780"
109751275;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Mustafakemalpaþa Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"250,52218";"1.643.490";"251,33290";"1.629.472"
109751284;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Orhaneli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"250,89238";"1.637.196";"251,77202";"1.621.956"
109751293;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Yeniþehir Ýbrahim Orhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"264,55681";"1.406.617";"266,53651";"1.374.272"
109751309;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Harmancýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"31";"---";"36";"36";"";"254,28294";"1.579.122";"257,21737";"1.528.919"
109751318;"Otomotiv Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"336,22832";"509.249";"338,31869";"493.314"
109751327;"Ýþletme Yönetimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"302,84374";"846.860";"303,73809";"835.843"
109751336;"Ýþletme Yönetimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"---";"52";"52";"";"273,46284";"1.263.566";"274,04126";"1.254.456"
109751345;"Ýþletme Yönetimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Keles Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"52";"52";"";"247,47191";"1.696.861";"247,59111";"1.694.765"
109751354;"Ýþletme Yönetimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Mustafakemalpaþa Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"252,59616";"1.607.876";"252,75767";"1.605.101"
109751363;"Ýþletme Yönetimi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Karacabey Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"256,86818";"1.534.795";"260,43510";"1.474.492"
109751424;"Ýklimlendirme ve Soðutma Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"284,55159";"1.095.264";"---";"---"
109751433;"Ýklimlendirme ve Soðutma Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Yeniþehir Ýbrahim Orhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"251,32542";"1.629.603";"255,21249";"1.563.044"
109751487;"Elektronik Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"2";"62";"62";"";"318,43886";"670.339";"318,37475";"671.000"
109751512;"Turizm ve Seyahat Hizmetleri";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"284,45297";"1.096.716";"285,35032";"1.083.536"
109751521;"Bilgisayar Programcýlýðý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"50";"1";"62";"62";"";"339,85224";"481.697";"341,36804";"470.589"
109751539;"Bilgisayar Programcýlýðý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Keles Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"52";"---";"62";"62";"";"310,05617";"761.063";"311,66892";"742.835"
109751548;"Týbbi Laboratuvar Teknikleri";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"2";"72";"72";"";"347,20081";"430.262";"347,23708";"430.009"
109751557;"Týbbi Görüntüleme Teknikleri";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"355,23143";"380.453";"355,10002";"381.153"
109751566;"Tarým Makineleri";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"271,40087";"1.296.142";"273,23736";"1.267.050"
109751575;"Ýnþaat Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Ýnegöl Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"278,70024";"1.182.570";"295,92454";"936.314"
109751584;"Bahçe Tarýmý";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Gemlik Asým Kocabýyýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"257,32735";"1.526.961";"272,04409";"1.285.927"
109751609;"Süt ve Ürünleri Teknolojisi";"Devlet";"BURSA ULUDAÐ ÜNÝVERSÝTESÝ ";1097;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"261,03577";"1.464.591";"261,01477";"1.464.937"
