"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
205750094;"Uçak Teknolojisi (Ücretli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"Ücretli";"60";"---";"60";"---";"60";"60";"";"317,86051";"687.039";"324,08121";"627.616"
205750101;"Uçak Teknolojisi (Burslu)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"12";"12";"";"407,44289";"171.732";"419,02808";"141.443"
205750128;"Sivil Hava Ulaþtýrma Ýþletmeciliði (Burslu)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"9";"";"360,41071";"361.435";"367,46397";"323.808"
205750150;"Sivil Havacýlýk Kabin Hizmetleri (%50 Ýndirimli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ýzmir Havacýlýk Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"12";"---";"12";"---";"12";"12";"";"326,74240";"603.595";"328,25026";"590.500"
205750152;"Hava Lojistiði (Burslu)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"6";"5";"";"358,16792";"374.393";"---";"---"
205750154;"Hava Lojistiði (Burslu)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ýzmir Havacýlýk Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"5";"4";"";"345,92114";"452.280";"---";"---"
205750156;"Sivil Hava Ulaþtýrma Ýþletmeciliði (Burslu)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ýzmir Havacýlýk Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"5";"5";"";"338,74204";"504.648";"---";"---"
205750167;"Hava Lojistiði (%50 Ýndirimli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ýzmir Havacýlýk Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"25";"---";"25";"---";"25";"25";"";"248,66273";"1.637.525";"262,67724";"1.404.368"
205750168;"Sivil Hava Ulaþtýrma Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ýzmir Havacýlýk Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"21";"---";"21";"---";"21";"21";"";"253,69139";"1.551.812";"256,19776";"1.509.558"
205750177;"Sivil Hava Ulaþtýrma Ýþletmeciliði (%25 Ýndirimli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"44";"---";"44";"---";"44";"44";"";"257,72458";"1.484.479";"282,54244";"1.108.747"
205750184;"Hava Lojistiði (%25 Ýndirimli)";"Vakýf";"TÜRK HAVA KURUMU ÜNÝVERSÝTESÝ ";2057;"Ankara Havacýlýk Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"31";"---";"31";"---";"31";"31";"";"261,90798";"1.416.578";"---";"---"
205850039;"Anestezi (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"42";"---";"42";"---";"42";"42";"";"264,26699";"1.379.193";"268,56624";"1.312.663"
205850048;"Anestezi (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"364,22177";"340.631";"---";"---"
205850057;"Fizyoterapi (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"42";"---";"42";"---";"42";"42";"";"225,02936";"2.074.596";"225,42368";"2.066.759"
205850066;"Fizyoterapi (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"343,82065";"467.059";"---";"---"
205850118;"Týbbi Laboratuvar Teknikleri (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"23";"---";"23";"---";"23";"23";"";"224,51336";"2.084.691";"232,09763";"1.938.337"
205850127;"Týbbi Laboratuvar Teknikleri (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"8";"";"330,93830";"567.528";"339,18229";"501.358"
205850136;"Ýlk ve Acil Yardým (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"34";"---";"34";"---";"34";"34";"";"255,11961";"1.527.576";"260,27783";"1.442.834"
205850145;"Ýlk ve Acil Yardým (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"347,30379";"442.636";"354,81988";"394.184"
205850172;"Týbbi Görüntüleme Teknikleri (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"42";"---";"42";"---";"42";"42";"";"236,54022";"1.855.125";"237,86214";"1.830.665"
205850181;"Týbbi Görüntüleme Teknikleri (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"340,81352";"488.961";"---";"---"
205850206;"Adalet (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Adalet Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"9";"";"337,15152";"516.824";"---";"---"
205850215;"Ameliyathane Hizmetleri (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"23";"---";"23";"---";"23";"23";"";"222,82451";"2.118.322";"224,53176";"2.084.345"
205850224;"Ameliyathane Hizmetleri (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"324,05144";"627.883";"324,93947";"619.827"
205850233;"Elektronörofizyoloji (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"23";"---";"23";"---";"23";"23";"";"219,04537";"2.193.836";"219,87071";"2.177.213"
205850242;"Elektronörofizyoloji (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"316,38984";"701.740";"324,43667";"624.385"
205850269;"Bilgisayar Programcýlýðý (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"11";"---";"11";"---";"14";"12";"";"367,14414";"325.405";"---";"---"
205850278;"Bilgisayar Programcýlýðý (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"75";"---";"75";"---";"75";"75";"";"269,97770";"1.291.037";"272,04232";"1.259.992"
205850303;"Ýþletme Yönetimi (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"6";"5";"";"319,47334";"671.225";"---";"---"
205850312;"Ýþletme Yönetimi (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"30";"---";"30";"---";"30";"30";"";"231,12059";"1.956.805";"---";"---"
205850348;"Muhasebe ve Vergi Uygulamalarý (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"6";"5";"";"310,02909";"768.376";"---";"---"
205850357;"Muhasebe ve Vergi Uygulamalarý (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"29";"---";"29";"---";"29";"29";"";"225,72288";"2.060.921";"229,00724";"1.997.266"
205850375;"Patoloji Laboratuvar Teknikleri (Ücretli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"18";"---";"18";"---";"18";"18";"";"220,91861";"2.156.227";"226,51449";"2.045.593"
205850384;"Patoloji Laboratuvar Teknikleri (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"321,74015";"649.420";"---";"---"
205850409;"Bilgisayar Teknolojisi (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"343,55809";"468.999";"---";"---"
205850418;"Bilgisayar Teknolojisi (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"";"243,35341";"1.730.705";"243,94408";"1.720.236"
205850445;"Saðlýk Kurumlarý Ýþletmeciliði (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"5";"5";"";"323,18608";"635.925";"306,35656";"808.925"
205850454;"Saðlýk Kurumlarý Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"21";"---";"21";"---";"21";"21";"";"225,58950";"2.063.519";"226,34697";"2.048.905"
205850515;"Adalet (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Adalet Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"";"241,51404";"1.763.759";"243,98764";"1.719.468"
205850517;"Ameliyathane Hizmetleri (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"15";"---";"15";"---";"15";"15";"";"269,91612";"1.291.961";"270,85977";"1.277.821"
205850519;"Elektronörofizyoloji (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"15";"---";"15";"---";"15";"15";"";"247,08066";"1.664.910";"254,66379";"1.535.325"
205850521;"Patoloji Laboratuvar Teknikleri (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"12";"---";"12";"---";"12";"12";"";"266,72020";"1.341.199";"---";"---"
205850523;"Týbbi Laboratuvar Teknikleri (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"15";"---";"15";"---";"15";"15";"";"282,00635";"1.116.134";"284,89686";"1.076.391"
205850539;"Biliþim Güvenliði Teknolojisi (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"358,20159";"374.196";"359,28435";"367.839"
205850540;"Biliþim Güvenliði Teknolojisi (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"";"245,64045";"1.690.301";"245,86353";"1.686.344"
205850541;"Uygulamalý Ýngilizce Çevirmenlik (Ýngilizce) (Burslu)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"Burslu";"9";"---";"9";"---";"11";"11";"";"363,92726";"342.236";"---";"---"
205850542;"Uygulamalý Ýngilizce Çevirmenlik (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"UFUK ÜNÝVERSÝTESÝ ";2058;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"55";"---";"55";"---";"55";"55";"";"225,11537";"2.072.801";"---";"---"
206050071;"Dýþ Ticaret (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"12";"---";"12";"---";"12";"12";"";"259,63070";"1.453.399";"259,78343";"1.450.857"
206050089;"Dýþ Ticaret (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"348,72881";"433.095";"---";"---"
206050105;"Grafik Tasarýmý (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"12";"---";"12";"---";"12";"12";"";"280,85780";"1.132.295";"280,93089";"1.131.243"
206050114;"Grafik Tasarýmý (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"9";"";"355,24820";"391.590";"---";"---"
206050168;"Lojistik (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"7";"---";"7";"---";"7";"7";"";"270,37563";"1.285.140";"270,46459";"1.283.788"
206050177;"Lojistik (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"12";"11";"";"335,34607";"531.060";"---";"---"
206050283;"Turizm ve Otel Ýþletmeciliði (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"4";"---";"4";"---";"4";"4";"";"248,02103";"1.648.561";"---";"---"
206050292;"Turizm ve Otel Ýþletmeciliði (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"6";"6";"";"326,07056";"609.514";"331,29423";"564.485"
206050308;"Turizm ve Otel Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"24";"---";"24";"---";"24";"24";"";"258,49149";"1.472.006";"262,71883";"1.403.652"
206050371;"Halkla Ýliþkiler ve Tanýtým (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"5";"---";"5";"---";"5";"5";"";"247,16354";"1.663.438";"246,25395";"1.679.307"
206050389;"Halkla Ýliþkiler ve Tanýtým (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"7";"";"322,78290";"639.715";"---";"---"
206050398;"Halkla Ýliþkiler ve Tanýtým (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"41";"---";"41";"---";"41";"41";"";"253,04742";"1.562.633";"252,15182";"1.577.827"
206050432;"Bilgisayar Programcýlýðý (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"21";"---";"21";"---";"21";"21";"";"310,89324";"759.109";"---";"---"
206050441;"Bilgisayar Programcýlýðý (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"387,99718";"234.325";"---";"---"
206050495;"Gýda Teknolojisi (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"4";"---";"4";"---";"4";"4";"";"226,80818";"2.039.894";"228,68634";"2.003.447"
206050502;"Gýda Teknolojisi (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"6";"";"315,77911";"707.931";"319,69989";"669.121"
206050511;"Gýda Teknolojisi (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"35";"---";"35";"---";"35";"35";"";"234,35224";"1.895.673";"240,97669";"1.773.329"
206050556;"Bankacýlýk ve Sigortacýlýk (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"7";"---";"7";"---";"7";"7";"";"248,19683";"1.645.590";"---";"---"
206050565;"Bankacýlýk ve Sigortacýlýk (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"320,71376";"659.202";"331,37613";"563.782"
206050574;"Bankacýlýk ve Sigortacýlýk (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"32";"---";"32";"---";"32";"32";"";"252,05136";"1.579.560";"254,56083";"1.537.019"
206050608;"Dýþ Ticaret (%25 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"55";"---";"55";"---";"55";"55";"";"263,07726";"1.398.016";"267,24788";"1.332.802"
206050662;"Deniz ve Liman Ýþletmeciliði (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"4";"---";"4";"---";"4";"4";"";"250,62036";"1.603.860";"---";"---"
206050671;"Deniz ve Liman Ýþletmeciliði (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"335,48060";"529.976";"---";"---"
206050811;"Marina ve Yat Ýþletmeciliði (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"334,19205";"540.587";"379,26036";"269.233"
206050847;"Adalet (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Adalet Meslek Yüksekokulu";"TYT";"Ücretli";"16";"---";"16";"---";"16";"16";"";"262,36765";"1.409.282";"271,65671";"1.265.755"
206050856;"Adalet (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Adalet Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"9";"";"346,50891";"448.184";"---";"---"
206050874;"Adalet (%25 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Adalet Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"33";"---";"33";"---";"33";"33";"";"279,25225";"1.155.109";"281,19615";"1.127.489"
206050883;"Marina ve Yat Ýþletmeciliði (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"4";"---";"4";"---";"4";"4";"";"245,87402";"1.686.139";"---";"---"
206050892;"Mimari Restorasyon (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"12";"---";"12";"---";"12";"12";"";"241,58141";"1.762.521";"---";"---"
206050908;"Mimari Restorasyon (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"8";"";"333,38876";"547.204";"---";"---"
206050926;"Mimari Restorasyon (%25 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"38";"---";"38";"---";"38";"38";"";"250,63720";"1.603.580";"250,11783";"1.612.494"
206090349;"Ýþ Saðlýðý ve Güvenliði (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"5";"4";"";"346,88514";"445.548";"---";"---"
206090369;"Ýþ Saðlýðý ve Güvenliði (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"6";"---";"6";"---";"6";"6";"";"238,01555";"1.827.875";"266,39169";"1.346.355"
206090370;"Ýþ Saðlýðý ve Güvenliði (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"16";"---";"16";"---";"16";"16";"";"254,74711";"1.533.862";"255,39900";"1.522.930"
206090371;"Bilgisayar Destekli Tasarým ve Animasyon (Ücretli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Ücretli";"9";"---";"9";"---";"9";"9";"";"283,13588";"1.100.603";"---";"---"
206090372;"Bilgisayar Destekli Tasarým ve Animasyon (Burslu)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"8";"";"388,27918";"233.212";"---";"---"
206090381;"Bilgisayar Destekli Tasarým ve Animasyon (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"30";"---";"30";"---";"30";"30";"";"292,05747";"981.144";"308,42315";"785.907"
206090382;"Bilgisayar Programcýlýðý (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"46";"---";"46";"---";"46";"46";"";"330,56949";"570.573";"335,09898";"533.030"
206090383;"Deniz ve Liman Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"41";"---";"41";"---";"41";"41";"";"255,19630";"1.526.340";"261,89189";"1.416.843"
206090384;"Grafik Tasarýmý (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"37";"---";"37";"---";"37";"37";"";"293,65467";"960.748";"305,99451";"813.029"
206090385;"Lojistik (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"53";"---";"53";"---";"53";"53";"";"280,08673";"1.143.213";"292,05663";"981.155"
206090386;"Marina ve Yat Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"YAÞAR ÜNÝVERSÝTESÝ ";2060;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"35";"---";"35";"---";"35";"35";"";"254,47590";"1.538.518";"253,85902";"1.548.967"
206190344;"Elektronik Teknolojisi (Burslu)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"5";"4";"";"396,47199";"204.665";"406,02440";"175.690"
206190345;"Elektronik Teknolojisi (%50 Ýndirimli)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"27";"---";"27";"---";"27";"27";"";"232,47907";"1.931.135";"234,13054";"1.899.912"
206190346;"Otomotiv Teknolojisi (Burslu)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"379,13294";"269.759";"---";"---"
206190347;"Otomotiv Teknolojisi (%50 Ýndirimli)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"33";"---";"33";"---";"33";"33";"";"250,16197";"1.611.778";"248,67502";"1.637.318"
206190357;"Mekatronik (Burslu)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"387,82062";"235.011";"393,62831";"214.338"
206190358;"Mekatronik (%50 Ýndirimli)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"37";"---";"37";"---";"37";"37";"";"282,56191";"1.108.489";"288,23268";"1.031.383"
206190359;"Ýnternet ve Að Teknolojileri (Burslu)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"7";"";"384,20116";"248.978";"---";"---"
206190360;"Ýnternet ve Að Teknolojileri (%50 Ýndirimli)";"Vakýf";"YEDÝTEPE ÜNÝVERSÝTESÝ ";2061;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"";"243,35706";"1.730.628";"244,58191";"1.708.841"
206250024;"Bankacýlýk ve Sigortacýlýk (Burslu)";"Vakýf";"ÝSTANBUL YENÝ YÜZYIL ÜNÝVERSÝTESÝ ";2062;"Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"310,26467";"765.849";"317,78767";"687.741"
